chr2L	2955565	2956476	34
chr2L	2951358	2952304	41
chr2L	3000266	3001183	18
chr2L	3007718	3008569	30
chr2L	3084413	3085097	37
chr2L	3106180	3106827	16
chr2L	3103996	3104664	31
chr2L	3118902	3119282	10
chr2L	3137514	3138129	16
chr2L	3347989	3348723	51
chr2L	3349571	3350267	26
chr2L	3411217	3412951	80
chr2L	3415809	3416424	18
chr2L	3435023	3435758	58
chr2L	3566160	3567540	40
chr2L	3598130	3599810	53
chr2L	3590943	3591653	14
chr2L	3675203	3676615	44
chr2L	3676834	3677456	2
chr2L	3731432	3733043	52
chr2L	3754846	3756521	66
chr2L	3751940	3753127	43
chr2L	3920596	3921218	19
chr2L	3933551	3934462	38
chr2L	3974963	3975413	22
chr2L	4101321	4102520	38
chr2L	4113178	4114258	23
chr2L	4129236	4129645	8
chr2L	4153071	4154533	60
chr2L	4251659	4253884	122
chr2L	4243929	4244726	54
chr2L	4351774	4352362	18
chr2L	4358854	4359954	66
chr2L	4372867	4373147	16
chr2L	4417691	4418744	37
chr2L	4564400	4566524	57
chr2L	4588504	4589588	19
chr2L	4648112	4649794	52
chr2L	4760389	4761607	30
chr2L	4788997	4790396	68
chr2L	4792523	4793220	28
chr2L	4840895	4841351	17
chr2L	4887657	4887985	23
chr2L	4940968	4942399	184
chr2L	4996222	4996607	8
chr2L	5019874	5021354	80
chr2L	5061412	5061800	8
chr2L	5105142	5105481	93
chr2L	5133209	5133941	19
chr2L	5149740	5150304	26
chr2L	5189510	5191587	51
chr2L	5198745	5199531	32
chr2L	5300074	5300682	14
chr2L	5427158	5427666	21
chr2L	5452826	5454525	77
chr2L	5448200	5448695	6
chr2L	5451615	5452567	13
chr2L	5478699	5479239	7
chr2L	5502770	5503317	19
chr2L	5510244	5512221	65
chr2L	5572152	5573137	43
chr2L	5574895	5577002	68
chr2L	5586171	5586903	41
chr2L	5593343	5594727	48
chr2L	5608809	5610688	67
chr2L	5628581	5629221	18
chr2L	5645088	5647393	65
chr2L	5665631	5666305	18
chr2L	5676247	5678091	75
chr2L	5680709	5682602	59
chr2L	5710349	5710856	12
chr2L	5748424	5749411	50
chr2L	5752599	5754879	113
chr2L	5845259	5847446	95
chr2L	5837389	5839500	60
chr2L	5841471	5844477	191
chr2L	5852837	5855863	170
chr2L	5895171	5896059	33
chr2L	5886856	5887462	28
chr2L	5890722	5892420	92
chr2L	5929795	5930485	39
chr2L	6021890	6022881	30
chr2L	6081218	6081586	4
chr2L	6103992	6105993	106
chr2L	6114294	6114643	10
chr2L	6164094	6165123	34
chr2L	6181633	6182157	3
chr2L	6179982	6180449	11
chr2L	6218320	6219719	42
chr2L	6233646	6234622	20
chr2L	6243078	6243808	22
chr2L	6280176	6281463	75
chr2L	6299484	6301007	75
chr2L	6319121	6319636	7
chr2L	6385924	6386980	35
chr2L	6399022	6400508	71
chr2L	6511637	6512574	34
chr2L	6516148	6517632	52
chr2L	6510684	6511417	29
chr2L	6629278	6630817	80
chr2L	6627747	6628742	44
chr2L	6709837	6710965	50
chr2L	6781111	6781814	27
chr2L	6828545	6829336	14
chr2L	6844574	6844958	11
chr2L	6850478	6851409	32
chr2L	6861635	6863252	83
chr2L	6989742	6991441	86
chr2L	7008675	7009208	23
chr2L	7123510	7124549	53
chr2L	7115473	7116715	55
chr2L	7126500	7126794	9
chr2L	7137480	7137816	13
chr2L	7150253	7150887	9
chr2L	7169944	7170699	49
chr2L	7172820	7173125	14
chr2L	7202726	7203140	8
chr2L	7231584	7232097	29
chr2L	7256439	7256749	11
chr2L	7259545	7260453	21
chr2L	7262317	7263211	19
chr2L	7268596	7269021	13
chr2L	7277934	7278854	19
chr2L	7303195	7303740	4
chr2L	7367087	7367887	14
chr2L	7375440	7375964	29
chr2L	7380801	7382853	69
chr2L	7396819	7397764	55
chr2L	7468109	7469146	21
chr2L	7514774	7515566	40
chr2L	7518264	7519339	51
chr2L	7546879	7547208	4
chr2L	7573501	7573963	12
chr2L	7608786	7609468	11
chr2L	7610157	7610606	10
chr2L	7647139	7647563	4
chr2L	7637862	7638629	13
chr2L	7649328	7649887	9
chr2L	7684308	7684989	40
chr2L	7704919	7705277	6
chr2L	7714948	7715997	74
chr2L	7723224	7723978	62
chr2L	7775165	7776192	64
chr2L	7787005	7788447	65
chr2L	7838412	7839479	56
chr2L	7849704	7850934	48
chr2L	7861807	7862320	11
chr2L	7855987	7856654	44
chr2L	8130100	8130662	25
chr2L	8149723	8151385	112
chr2L	8284573	8284951	18
chr2L	8480201	8481349	54
chr2L	8504478	8504829	12
chr2L	8550588	8551467	19
chr2L	8562722	8563667	26
chr2L	8574577	8575395	25
chr2L	8582843	8583529	31
chr2L	8581512	8582442	29
chr2L	8605114	8606043	42
chr2L	8670334	8671873	29
chr2L	8704478	8705101	43
chr2L	8701598	8702104	26
chr2L	8745990	8747199	87
chr2L	8790025	8791281	27
chr2L	8804112	8804951	13
chr2L	8835758	8837729	52
chr2L	8868901	8870560	48
chr2L	8915307	8916054	11
chr2L	8914705	8915256	13
chr2L	8913375	8914482	37
chr2L	8968630	8970128	104
chr2L	8978523	8980249	95
chr2L	9034124	9035051	25
chr2L	9047960	9050200	83
chr2L	9100369	9100741	17
chr2L	9154159	9154671	7
chr2L	9167787	9168351	23
chr2L	9206779	9207106	9
chr2L	9211450	9211761	12
chr2L	9237470	9238660	36
chr2L	9234126	9234554	8
chr2L	9299797	9302527	108
chr2L	9297518	9297973	10
chr2L	9336400	9336806	20
chr2L	9417131	9418216	45
chr2L	9451561	9452245	19
chr2L	9590929	9591710	35
chr2L	9665180	9666215	62
chr2L	9714193	9714778	11
chr2L	9805300	9806106	23
chr2L	9806980	9807847	27
chr2L	9884317	9884600	11
chr2L	9929205	9929576	9
chr2L	9969140	9970081	29
chr2L	9980869	9981220	12
chr2L	10115342	10115681	12
chr2L	10132009	10133397	95
chr2L	10145614	10147907	110
chr2L	10149077	10149535	21
chr2L	10318208	10319047	53
chr2L	10349522	10349938	8
chr2L	10372303	10372809	11
chr2L	10421663	10422390	33
chr2L	10466081	10466900	38
chr2L	10478485	10479028	16
chr2L	10496293	10496798	14
chr2L	10538291	10538864	30
chr2L	10558599	10559748	39
chr2L	10604405	10605131	26
chr2L	10613077	10613509	10
chr2L	10628120	10630681	126
chr2L	10710933	10711661	33
chr2L	10791702	10793182	63
chr2L	10788150	10789209	45
chr2L	10793276	10795116	68
chr2L	10787620	10787906	10
chr2L	10902099	10903374	78
chr2L	10918877	10920755	144
chr2L	10944600	10946127	85
chr2L	11048692	11049515	21
chr2L	11067628	11068483	50
chr2L	11068922	11069543	11
chr2L	11077433	11077992	35
chr2L	11200002	11200547	18
chr2L	11209256	11209693	11
chr2L	11208598	11208999	16
chr2L	11241178	11242140	34
chr2L	11260807	11264988	245
chr2L	11297364	11298751	57
chr2L	11289491	11290304	27
chr2L	11303529	11304738	47
chr2L	11336812	11337645	31
chr2L	11351777	11352465	43
chr2L	11341304	11342299	32
chr2L	11375512	11377526	62
chr2L	11394518	11395744	42
chr2L	11389665	11390657	40
chr2L	11410787	11412255	66
chr2L	11405843	11406272	5
chr2L	11421245	11421966	17
chr2L	11430131	11432012	75
chr2L	11460331	11461102	22
chr2L	11480524	11481067	14
chr2L	11500630	11501016	5
chr2L	11495358	11495921	14
chr2L	11504716	11505380	22
chr2L	11504035	11504501	13
chr2L	11526094	11527417	66
chr2L	11534908	11535594	25
chr2L	11558869	11560640	52
chr2L	11597283	11598123	41
chr2L	11599318	11599596	10
chr2L	11612352	11613896	61
chr2L	11599974	11600873	49
chr2L	11619546	11620066	21
chr2L	11682983	11683927	14
chr2L	11704989	11705721	33
chr2L	11712006	11713493	43
chr2L	11728838	11730300	49
chr2L	11822222	11824269	116
chr2L	11832090	11833110	32
chr2L	11856435	11857302	28
chr2L	11871283	11872130	22
chr2L	11919300	11920177	33
chr2L	11920507	11921366	26
chr2L	11916593	11917141	25
chr2L	11959730	11960269	10
chr2L	12090082	12090712	7
chr2L	12118995	12119989	36
chr2L	12149408	12150396	38
chr2L	12151704	12153939	109
chr2L	12236227	12237329	50
chr2L	12224955	12225342	13
chr2L	12242537	12243263	40
chr2L	12275377	12276065	0
chr2L	12279176	12281657	121
chr2L	12302746	12303316	22
chr2L	12318353	12318909	12
chr2L	12309986	12310354	14
chr2L	12343032	12343731	14
chr2L	12365219	12365659	8
chr2L	12362694	12362985	3
chr2L	12363306	12363646	10
chr2L	12423920	12424328	15
chr2L	12458491	12459117	21
chr2L	12464000	12464377	13
chr2L	12524065	12524444	17
chr2L	12533761	12534139	7
chr2L	12553482	12554196	23
chr2L	12555413	12556202	23
chr2L	12595985	12596704	8
chr2L	12609769	12610278	19
chr2L	12628131	12630173	95
chr2L	12672213	12672944	22
chr2L	12674220	12674693	5
chr2L	12689434	12690113	27
chr2L	12758846	12759854	44
chr2L	12776354	12776819	6
chr2L	12834688	12835521	5
chr2L	12837949	12839096	71
chr2L	12836937	12837358	12
chr2L	12876362	12877359	45
chr2L	12889605	12891827	151
chr2L	12895569	12896316	25
chr2L	12913709	12914895	59
chr2L	12989908	12990474	8
chr2L	13014030	13015343	69
chr2L	13092427	13093271	9
chr2L	13115501	13115984	14
chr2L	13147372	13147683	8
chr2L	13197439	13198820	62
chr2L	13252829	13253747	65
chr2L	13268032	13269529	70
chr2L	13272183	13273024	39
chr2L	13274347	13275191	52
chr2L	13420132	13421174	40
chr2L	13423618	13424066	6
chr2L	13545531	13545960	10
chr2L	13554542	13555020	11
chr2L	13567609	13568074	21
chr2L	13625781	13626751	41
chr2L	13671730	13672873	19
chr2L	13685870	13686305	11
chr2L	13687867	13688650	32
chr2L	13706201	13707112	36
chr2L	13712391	13713333	24
chr2L	13703868	13706031	104
chr2L	13737213	13738358	34
chr2L	13789069	13790329	69
chr2L	13801935	13802714	37
chr2L	13875605	13876681	39
chr2L	13939286	13940155	23
chr2L	13948648	13950675	93
chr2L	14003707	14004341	38
chr2L	13997071	13997956	27
chr2L	13995025	13996781	64
chr2L	14088313	14089273	27
chr2L	14097366	14098550	34
chr2L	14107129	14107654	8
chr2L	14136122	14136805	24
chr2L	14237844	14238521	23
chr2L	14249160	14249616	14
chr2L	14247024	14247373	0
chr2L	14257398	14258189	24
chr2L	14266102	14266733	19
chr2L	14298785	14299669	19
chr2L	14350265	14351190	28
chr2L	14419622	14420125	7
chr2L	14438310	14439248	22
chr2L	14520456	14521127	18
chr2L	14528554	14530343	44
chr2L	14556544	14557304	34
chr2L	14586998	14587637	5
chr2L	14659015	14659675	14
chr2L	14657523	14658056	14
chr2L	14665083	14666388	40
chr2L	14687020	14687697	16
chr2L	14723234	14723733	26
chr2L	14730485	14730900	2
chr2L	14816626	14817845	40
chr2L	14847504	14848309	17
chr2L	14873384	14874065	26
chr2L	14953765	14955196	66
chr2L	14969649	14970400	25
chr2L	14994583	14995098	13
chr2L	15028307	15029471	60
chr2L	15118258	15119229	34
chr2L	15146045	15148277	90
chr2L	15194100	15194754	26
chr2L	15211913	15212683	11
chr2L	15273649	15274542	41
chr2L	15285532	15285883	15
chr2L	15312221	15312712	6
chr2L	15305405	15305797	7
chr2L	15316732	15317032	8
chr2L	15317271	15317819	9
chr2L	15347805	15348409	28
chr2L	15343191	15343504	6
chr2L	15354245	15354801	25
chr2L	15430496	15431029	6
chr2L	15444752	15446020	34
chr2L	15464667	15465875	71
chr2L	15472371	15472874	10
chr2L	15536157	15536931	21
chr2L	15533563	15534169	21
chr2L	15535345	15535932	12
chr2L	15556858	15557746	14
chr2L	15555425	15556370	27
chr2L	15736678	15737910	69
chr2L	15774656	15776376	73
chr2L	15797403	15797730	8
chr2L	15836106	15836548	14
chr2L	15866877	15868298	65
chr2L	15877043	15877739	16
chr2L	15949408	15950352	47
chr2L	15943307	15945361	71
chr2L	16016422	16017732	41
chr2L	16034506	16035908	36
chr2L	16061043	16064684	153
chr2L	16085603	16086121	23
chr2L	16084575	16085307	29
chr2L	16098207	16099179	27
chr2L	16096028	16096671	26
chr2L	16131224	16132069	23
chr2L	16128338	16129236	40
chr2L	16127747	16128115	21
chr2L	16130647	16130942	4
chr2L	16147649	16149744	80
chr2L	16151393	16151956	14
chr2L	16160840	16161212	4
chr2L	16174046	16177413	152
chr2L	16358765	16359334	16
chr2L	16364231	16365248	37
chr2L	16380831	16381335	17
chr2L	16412486	16413055	12
chr2L	16410843	16411298	10
chr2L	16409797	16410499	6
chr2L	16441434	16442318	24
chr2L	16543017	16544159	114
chr2L	16559033	16560728	45
chr2L	16571321	16571939	26
chr2L	16595839	16596671	36
chr2L	16600209	16600877	29
chr2L	16626779	16627588	21
chr2L	16663891	16664282	14
chr2L	16670691	16671336	41
chr2L	16708085	16708824	34
chr2L	16707358	16707730	22
chr2L	17008345	17009332	40
chr2L	17016008	17016748	58
chr2L	17039976	17040832	33
chr2L	17091179	17091910	16
chr2L	17094117	17096024	101
chr2L	17105765	17106703	45
chr2L	17172302	17173180	24
chr2L	17195202	17199173	249
chr2L	17190755	17192134	47
chr2L	17217146	17218742	60
chr2L	17211794	17212730	16
chr2L	17248190	17250398	60
chr2L	17258258	17259317	10
chr2L	17254848	17255393	14
chr2L	17297755	17300024	133
chr2L	17300354	17301480	62
chr2L	17292481	17293347	27
chr2L	17315729	17316165	17
chr2L	17381407	17381867	11
chr2L	17421761	17423346	144
chr2L	17458364	17458845	33
chr2L	17493135	17493988	26
chr2L	17582796	17583543	59
chr2L	17765254	17765825	13
chr2L	17777238	17777948	18
chr2L	17779144	17779789	15
chr2L	17837281	17838869	63
chr2L	17867708	17871013	135
chr2L	17887928	17889095	58
chr2L	17879464	17880308	28
chr2L	17905115	17906904	67
chr2L	17915716	17916421	20
chr2L	17984303	17985027	19
chr2L	18015308	18016154	28
chr2L	18035374	18036487	49
chr2L	18065065	18066246	42
chr2L	18061175	18062094	42
chr2L	18075505	18076159	27
chr2L	18076388	18077623	80
chr2L	18100505	18101520	40
chr2L	18197781	18198575	35
chr2L	18264415	18264939	11
chr2L	18367595	18368369	17
chr2L	18385865	18386508	18
chr2L	18389854	18390944	40
chr2L	18456999	18457224	8
chr2L	18465737	18466396	25
chr2L	18468336	18469095	18
chr2L	18466635	18467055	8
chr2L	18501944	18503127	32
chr2L	18531213	18534351	110
chr2L	18538595	18539771	39
chr2L	18561694	18562094	21
chr2L	18550674	18553311	96
chr2L	18612922	18614135	80
chr2L	18623209	18623499	7
chr2L	18723913	18724878	23
chr2L	18738248	18738928	14
chr2L	18750005	18751362	46
chr2L	18766722	18767593	51
chr2L	18767883	18769212	25
chr2L	18864792	18865735	31
chr2L	18882655	18883110	18
chr2L	18888941	18889398	9
chr2L	18927960	18928522	8
chr2L	18933512	18934164	11
chr2L	19018880	19019102	7
chr2L	19068171	19069184	43
chr2L	19121448	19121891	32
chr2L	19163499	19164116	23
chr2L	19221117	19221831	17
chr2L	19222127	19222796	14
chr2L	19223094	19223662	11
chr2L	19246950	19248110	71
chr2L	19241609	19242548	12
chr2L	19265869	19267353	55
chr2L	19323253	19324102	20
chr2L	19344060	19344928	21
chr2L	19405955	19406466	19
chr2L	19474341	19474780	25
chr2L	19482241	19482795	20
chr2L	19599360	19600590	39
chr2L	19640454	19641091	10
chr2L	19702935	19703434	33
chr2L	19765500	19765931	4
chr2L	19830794	19831768	20
chr2L	19829105	19830480	51
chr2L	19846989	19848684	74
chr2L	19863935	19864553	15
chr2L	19869389	19869896	7
chr2L	19884272	19884982	38
chr2L	19898256	19899302	35
chr2L	19907736	19909293	54
chr2L	19987175	19987933	30
chr2L	20011071	20011649	16
chr2L	20236710	20237956	22
chr2L	20254914	20255770	25
chr2L	20285909	20286919	17
chr2L	20330401	20331404	23
chr2L	20328849	20329701	38
chr2L	20379357	20380124	18
chr2L	20375797	20377363	68
chr2L	20439998	20441419	77
chr2L	20503828	20504243	16
chr2L	20516278	20517129	46
chr2L	20529614	20530253	22
chr2L	20584799	20586597	65
chr2L	20700085	20702075	81
chr2L	20697586	20698806	40
chr2L	20694356	20696479	94
chr2L	20772132	20773147	56
chr2L	20812361	20812999	17
chr2L	20838694	20839432	43
chr2L	20844853	20846609	108
chr2L	20853895	20854644	26
chr2L	20868061	20868580	12
chr2L	20904182	20905576	64
chr2L	21015876	21017164	58
chr2L	21029961	21030668	11
chr2L	21028905	21029766	28
chr2L	21057927	21058886	46
chr2L	21081077	21082063	44
chr2L	21192761	21193954	95
chr2L	21256877	21257363	33
chr2L	21316683	21317201	37
chr2L	21318221	21319437	67
chr2L	21648407	21649286	155
chr2L	21732963	21733794	221
chr2L	21750610	21750942	88
chr2L	21784955	21785570	36
chr2L	21804023	21805019	37
chr2L	21818029	21818790	69
chr2L	21812390	21813320	57
chr2L	21857555	21858166	37
chr2L	21875502	21876611	29
chr2L	21892772	21893714	49
chr2L	21944486	21945747	72
chr2L	21997095	21998619	149
chr2L	22029783	22030551	48
chr2L	22060610	22061823	58
chr2L	22077739	22079289	94
chr2L	22142596	22143067	16
chr2L	22154878	22157145	284
chr2L	22181905	22182495	102
chr2L	22244764	22245415	132
chr2L	22306716	22307028	65
chr2L	22904626	22906661	160
chr2LHet	275371	276287	245
chr2R	21052577	21053570	39
chr2R	16334252	16335739	51
chr2R	16596704	16598204	64
chr2R	1326818	1327375	52
chr2R	1949037	1952075	161
chr2R	2391815	2392627	38
chr2R	6863920	6864910	54
chr2R	6930023	6931911	58
chr2R	6913623	6914341	12
chr2R	7388356	7389273	16
chr2R	7650718	7651281	23
chr2R	7846468	7848050	67
chr2R	8255874	8257996	132
chr2R	9172676	9175359	108
chr2R	10223390	10224994	79
chr2R	11173067	11173820	43
chr2R	12417582	12420306	100
chr2R	15105628	15106367	17
chr2R	15515185	15515549	10
chr2R	15448915	15451726	80
chr2R	15776924	15778161	24
chr2R	15924640	15925509	22
chr2R	16743645	16744695	43
chr2R	18315548	18317371	107
chr2R	18759559	18761190	69
chr2R	18939481	18940051	17
chr2R	21118457	21118925	13
chrU	1615537	1615738	48
chrU	162383	162746	0
chrU	165677	166226	0
chr2RHet	349473	350491	0
chr2RHet	1741040	1741742	89
chr2RHet	1847425	1848751	294
chr2RHet	3274846	3275994	437
chr2R	24946	26888	517
chr2R	93047	94388	365
chr2R	397291	399098	125
chr2R	486404	487737	96
chr2R	788584	790026	268
chr2R	903546	903839	65
chr2R	940980	941340	144
chr2R	1313694	1314285	123
chr2R	1427117	1429142	519
chr2R	1553790	1554244	164
chr2R	1556742	1557397	28
chr2R	1619067	1620112	44
chr2R	1636742	1637466	28
chr2R	1686446	1687380	38
chr2R	1711471	1712479	19
chr2R	1724792	1727514	118
chr2R	1777525	1778332	24
chr2R	1813571	1815841	119
chr2R	1827950	1830903	283
chr2R	1877565	1878091	15
chr2R	1885943	1888267	69
chr2R	1914635	1916398	52
chr2R	1935703	1937090	113
chr2R	1952738	1954552	101
chr2R	2095506	2096045	32
chr2R	2107105	2107443	24
chr2R	2352041	2352774	97
chr2R	2349296	2349859	0
chr2R	2423582	2424262	44
chr2R	2425409	2426471	53
chr2R	2446949	2448394	48
chr2R	2451827	2452614	24
chr2R	2458471	2459123	26
chr2R	2593427	2593956	18
chr2R	2661727	2662812	34
chr2R	2687115	2688565	75
chr2R	2692798	2693681	47
chr2R	2706658	2708698	97
chr2R	2732837	2733647	26
chr2R	2744982	2748347	178
chr2R	2853910	2854578	27
chr2R	2995321	2996005	20
chr2R	2991748	2992748	54
chr2R	3005979	3007129	49
chr2R	3057250	3057712	8
chr2R	3056552	3056857	2
chr2R	3091000	3092264	28
chr2R	3089220	3090022	20
chr2R	3092587	3095610	117
chr2R	3139816	3140464	53
chr2R	3146093	3146695	21
chr2R	3181422	3182022	28
chr2R	3249494	3251801	86
chr2R	3264161	3264474	16
chr2R	3284422	3285104	20
chr2R	3359576	3360229	18
chr2R	3446239	3447242	53
chr2R	3493154	3494689	109
chr2R	3506981	3507930	44
chr2R	3611536	3612208	35
chr2R	3649080	3649416	7
chr2R	3721708	3724319	92
chr2R	3781020	3782005	31
chr2R	3798621	3799189	41
chr2R	3887636	3888507	18
chr2R	3942826	3943262	23
chr2R	3951468	3951727	2
chr2R	4068676	4069381	16
chr2R	4108065	4108942	24
chr2R	4120728	4121028	10
chr2R	4134025	4135104	28
chr2R	4187617	4189508	37
chr2R	4290640	4291854	43
chr2R	4339842	4340698	91
chr2R	4383351	4385734	67
chr2R	4436220	4437677	57
chr2R	4531499	4532127	41
chr2R	4540117	4540429	7
chr2R	4546192	4547123	62
chr2R	4597821	4598567	56
chr2R	4626634	4628043	34
chr2R	4633451	4635056	40
chr2R	4628775	4629645	47
chr2R	4699067	4699913	0
chr2R	4694297	4695578	47
chr2R	4783091	4783401	5
chr2R	4886571	4887957	40
chr2R	4885587	4886217	7
chr2R	4922432	4923112	15
chr2R	5110585	5111549	28
chr2R	5227359	5229306	66
chr2R	5252430	5254112	61
chr2R	5303299	5304102	27
chr2R	5317081	5317603	22
chr2R	5326660	5327052	14
chr2R	5403011	5403523	16
chr2R	5477716	5477959	23
chr2R	5519265	5520772	64
chr2R	5513464	5514255	29
chr2R	5562510	5563613	34
chr2R	5557748	5558343	14
chr2R	5555899	5557434	41
chr2R	5660394	5661443	21
chr2R	5681806	5683466	80
chr2R	5722346	5723315	54
chr2R	5964665	5965292	23
chr2R	6077066	6078336	80
chr2R	6090559	6091328	60
chr2R	6088694	6089393	25
chr2R	6118263	6118972	32
chr2R	6254453	6255805	55
chr2R	6283177	6283751	35
chr2R	6384520	6385541	39
chr2R	6526035	6526777	40
chr2R	6541728	6542557	35
chr2R	6633661	6634256	9
chr2R	6636819	6638133	78
chr2R	6660551	6661177	43
chr2R	6675720	6676818	89
chr2R	6744550	6745555	83
chr2R	6912519	6913487	13
chr2R	6906623	6907366	27
chr2R	6918445	6919519	42
chr2R	6939335	6939970	17
chr2R	6945829	6946611	33
chr2R	6961776	6962542	19
chr2R	6965449	6966327	24
chr2R	6980772	6981688	29
chr2R	7026266	7026862	31
chr2R	7032427	7033005	60
chr2R	7076777	7077138	31
chr2R	7075820	7076150	6
chr2R	7118037	7118897	31
chr2R	7202713	7204575	47
chr2R	7209807	7210594	13
chr2R	7288591	7289037	10
chr2R	7331186	7332097	53
chr2R	7326059	7326841	23
chr2R	7350769	7352335	37
chr2R	7463838	7464836	40
chr2R	7500362	7500803	20
chr2R	7537036	7537553	30
chr2R	7585758	7586428	35
chr2R	7649512	7650496	38
chr2R	7669838	7671338	55
chr2R	7692298	7693037	15
chr2R	7691093	7692068	20
chr2R	7707183	7707759	15
chr2R	7805696	7806547	18
chr2R	7810562	7812150	50
chr2R	7802919	7803932	41
chr2R	7829344	7830408	33
chr2R	7852869	7854451	42
chr2R	7881221	7881737	11
chr2R	7903784	7904261	19
chr2R	7959897	7960895	34
chr2R	8007692	8009128	38
chr2R	8123392	8124318	15
chr2R	8118072	8118437	18
chr2R	8252097	8253974	199
chr2R	8287721	8288807	26
chr2R	8421660	8422007	11
chr2R	8430772	8432798	81
chr2R	8464412	8465902	46
chr2R	8482113	8482674	26
chr2R	8531442	8532248	28
chr2R	8530167	8530861	39
chr2R	8536718	8537574	31
chr2R	8555313	8555818	7
chr2R	8558161	8558494	17
chr2R	8593690	8594490	18
chr2R	8611888	8612375	14
chr2R	8665581	8666521	40
chr2R	8694737	8695206	13
chr2R	8777765	8779236	67
chr2R	8937531	8938494	31
chr2R	8935683	8936486	30
chr2R	8941591	8942177	44
chr2R	8974474	8975715	74
chr2R	8984505	8986492	101
chr2R	9004827	9005502	30
chr2R	9066835	9067695	44
chr2R	9081693	9082111	5
chr2R	9223313	9223707	11
chr2R	9269524	9270536	29
chr2R	9271765	9272801	29
chr2R	9293235	9293440	3
chr2R	9363780	9364314	17
chr2R	9413789	9415325	66
chr2R	9408050	9409006	33
chr2R	9423973	9424867	44
chr2R	9430775	9431093	20
chr2R	9497425	9499134	75
chr2R	9514260	9515149	37
chr2R	9537886	9538997	47
chr2R	9539361	9541373	85
chr2R	9544315	9545077	20
chr2R	9546713	9548062	46
chr2R	9572156	9572782	20
chr2R	9574264	9575279	28
chr2R	9588762	9589908	59
chr2R	9626652	9627304	23
chr2R	9636242	9638000	52
chr2R	9660971	9661419	12
chr2R	9724724	9725967	85
chr2R	9755619	9756354	8
chr2R	9790185	9791009	23
chr2R	9816596	9816839	6
