chr2L	8510325	8511226	43
chr2L	8796212	8797673	68
chr2L	8811191	8811980	25
chr2L	8822100	8822504	10
chr2L	8875731	8876458	18
chr2L	8872301	8872891	8
chr2L	8920011	8920351	6
chr2L	9061390	9062171	26
chr2L	9069836	9070488	27
chr2L	9149798	9150508	24
chr2L	9270205	9271908	96
chr2L	9582847	9583623	14
chr2L	9577126	9577723	20
chr2L	9584897	9585563	19
chr2L	9728721	9729289	18
chr2L	9804371	9804936	22
chr2L	9970361	9971085	37
chr2L	10188455	10189722	47
chr2L	10214063	10215839	64
chr2L	10282027	10285668	137
chr2L	10547234	10547712	13
chr2L	10535190	10536395	76
chr2L	10611276	10611904	28
chr2L	10660955	10661646	16
chr2L	10835409	10836706	51
chr2L	11052770	11053131	6
chr2L	11184449	11185420	20
chr2L	11190758	11191321	14
chr2L	11214056	11214974	16
chr2L	11455202	11456199	41
chr2L	11482341	11482866	17
chr2L	11756672	11757194	2
chr2L	11965097	11966050	35
chr2L	11981924	11983028	64
chr2L	11995996	11996259	7
chr2L	12080917	12081677	25
chr2L	12087091	12087899	27
chr2L	12082424	12082970	16
chr2L	12364395	12364872	8
chr2L	12466394	12467091	61
chr2L	12478396	12478823	20
chr2L	12501496	12502246	31
chr2L	12543872	12544302	3
chr2L	12606736	12607971	54
chr2L	12600417	12601584	15
chr2L	12616552	12617104	19
chr2L	12647572	12648230	17
chr2L	12679233	12679837	23
chr2L	12723701	12724636	33
chr2L	12753873	12754958	23
chr2L	12968244	12968924	13
chr2L	13507368	13508395	23
chr2L	13520985	13521914	42
chr2L	14062213	14063734	137
chr2L	14367031	14367359	23
chr2L	14447524	14447953	7
chr2L	14489130	14489514	12
chr2L	14557583	14558420	26
chr2L	14585059	14586707	50
chr2L	14661314	14662479	24
chr2L	14724796	14726581	104
chr2L	14814904	14815550	36
chr2L	15016927	15017634	24
chr2L	15042064	15042647	17
chr2L	15219549	15220030	8
chr2L	15313471	15314236	15
chr2L	15323192	15323793	15
chr2L	15319561	15320314	23
chr2L	15330695	15330994	19
chr2L	15359560	15360080	15
chr2L	15438350	15439223	14
chr2L	15482005	15482387	10
chr2L	15475751	15476094	6
chr2L	15782648	15783335	40
chr2L	15777817	15778562	16
chr2L	16248489	16248966	23
chr2L	16263627	16264034	18
chr2L	16319046	16320696	71
chr2L	16371444	16372067	17
chr2L	16439238	16439934	19
chr2L	16582581	16583232	39
chr2L	16746173	16746684	16
chr2L	16750535	16751863	33
chr2L	16757086	16759674	144
chr2L	16770049	16771666	42
chr2L	16908385	16909604	36
chr2L	17213178	17213950	29
chr2L	17376009	17376740	21
chr2L	17462194	17464491	80
chr2L	17551552	17552347	104
chr2L	17666109	17667423	77
chr2L	17748624	17749226	19
chr2L	17756824	17757480	57
chr2L	17854275	17856405	57
chr2L	18124383	18124986	45
chr2L	18301872	18302493	14
chr2L	18486631	18487255	21
chr2L	18597832	18598794	18
chr2L	18719931	18721593	52
chr2L	18894631	18895966	78
chr2L	18916980	18918038	40
chr2L	18976181	18977427	64
chr2L	18992526	18993359	78
chr2L	19156127	19156588	17
chr2L	19162374	19162782	11
chr2L	19172565	19173202	14
chr2L	19308927	19309916	26
chr2L	19462507	19463307	23
chr2L	19475178	19475934	18
chr2L	19596638	19598020	49
chr2L	19712759	19715466	93
chr2L	19775884	19777971	71
chr2L	19921283	19921985	34
chr2L	19918588	19919235	19
chr2L	19937760	19938436	22
chr2L	20062498	20063568	50
chr2L	20109384	20111042	327
chr2L	20128384	20128832	20
chr2L	20198074	20198293	0
chr2L	20423069	20423582	25
chr2L	20768361	20769328	50
chr2L	20799002	20799441	23
chr2L	21011344	21012079	8
chr2L	21109758	21110501	45
chr2L	21293061	21293703	68
chr2L	21301329	21301830	33
chr2L	21407166	21408661	597
chr2L	21621265	21621610	45
chr2L	21644978	21646989	387
chr2L	21803025	21803623	32
chr2L	21809089	21812223	241
chr2L	21835206	21838554	193
chr2L	21876772	21877787	98
chr2L	21912530	21913779	243
chr2L	21925520	21926148	22
chr2L	21946245	21948306	117
chr2L	21979906	21981235	99
chr2L	22011091	22011931	51
chr2L	22039491	22041668	132
chr2L	22112663	22113335	44
chr2L	22116488	22116769	0
chr2L	22132915	22133302	66
chr2L	22214646	22215927	155
chr2L	22226774	22228643	415
chr2L	22237449	22237826	43
chr2L	22256270	22258574	490
chr2L	22279816	22280098	89
chr2L	22290053	22292388	524
chr2L	22298647	22300461	203
chr2L	22319137	22320955	386
chr2L	22343430	22344459	72
chr2L	22450343	22451688	304
chr2L	22446009	22446864	244
chr2L	22479271	22479499	73
chr2L	22491309	22493827	123
chr2L	22519140	22519737	40
chr2L	22548519	22550216	690
chr2L	22606672	22609006	224
chr2L	22625508	22627136	267
chr2L	22650809	22651228	159
chr2L	22654726	22656869	613
chr2L	22819864	22821840	347
chr2L	22822840	22824081	235
chr2L	22849216	22849804	0
chr2L	22869826	22870922	382
chr2L	22941424	22941743	15
chr2LHet	22373	23372	130
chr2LHet	213581	214548	176
chr2LHet	245166	247010	170
chr2LHet	248135	251181	276
chr2LHet	244030	244906	331
chr2LHet	318437	318918	14
chr2R	1260067	1262267	435
chr2R	1391904	1392937	149
chr2R	9256354	9257057	27
chrU	33785	37497	733
chr2RHet	206353	209085	706
chr2RHet	401136	404688	559
chr2RHet	483596	487028	57
chrU	1193892	1195242	347
chrU	1343277	1345149	259
chr2RHet	1641685	1643460	145
chr2RHet	3135207	3136035	107
chr2R	520872	524249	519
chr2R	588266	589784	266
chr2R	916336	918240	355
chr2R	1046122	1048994	899
chr2R	2653089	2655310	109
chr2R	5864539	5865525	25
chr2R	7306686	7307395	25
chr2R	11122775	11125120	71
chr2R	14581263	14582312	34
chr2R	15581019	15581434	7
chr2R	17103080	17104789	66
chr2R	17464325	17465973	66
chr2R	19413715	19415433	74
chr2R	20610956	20613768	143
chr2R	20938231	20939297	43
chrUextra	949914	950481	0
chrU	1552659	1552876	71
chrU	3305813	3306578	120
chrU	3292842	3293433	230
chrU	3294558	3295274	188
chrU	2662702	2662986	37
chrU	2651818	2652735	81
chrU	103321	105131	318
chrU	121054	123418	200
chrU	177937	178834	255
chrU	196582	197041	27
chrU	247209	248507	164
chr2RHet	55112	56881	472
chr2RHet	88810	90984	349
chr2RHet	93856	95779	395
chr2RHet	129601	130625	0
chr2RHet	214162	215191	275
chr2RHet	318612	319305	96
chr2RHet	392849	393375	58
chr2RHet	440262	441712	443
chr2RHet	478907	481430	391
chr2RHet	495784	497482	344
chr2RHet	494661	495444	43
chr2RHet	521594	523218	423
chr2RHet	533132	533890	0
chr2RHet	520020	521451	319
chr2RHet	563826	564986	102
chr2RHet	576258	579060	450
chrU	1053815	1055429	306
chrU	1106269	1108218	479
chrU	1185476	1186269	192
chrU	1215322	1215828	182
chrU	1338405	1341162	539
chrU	1352682	1354674	386
chrU	1366353	1367587	160
chrU	1362568	1365154	468
chrU	3692681	3693375	261
chr2RHet	663202	665006	188
chr2RHet	665048	666326	109
chr2RHet	727794	729624	368
chr2RHet	754979	757961	441
chr2RHet	794951	795646	8
chr2RHet	798646	800739	360
chr2RHet	816590	817826	191
chr2RHet	836354	838891	382
chr2RHet	890656	891176	162
chr2RHet	1111647	1112150	44
chr2RHet	1122122	1122355	92
chr2RHet	1268808	1269581	187
chr2RHet	1320221	1320475	0
chr2RHet	1333117	1334171	363
chr2RHet	1338236	1338686	112
chr2RHet	1334556	1335294	185
chr2RHet	1364443	1365705	60
chr2RHet	1415857	1418092	180
chr2RHet	1420892	1421541	71
chrU	1959142	1959373	13
chrU	1951000	1954279	986
chr2RHet	1551130	1551819	152
chr2RHet	1544064	1545210	234
chr2RHet	1572645	1573540	351
chr2RHet	1591060	1592174	334
chr2RHet	1607111	1607898	245
chr2RHet	1604945	1605402	48
chr2RHet	1595753	1596182	0
chr2RHet	1605746	1606314	101
chr2RHet	1630994	1632086	111
chr2RHet	1638419	1640286	176
chr2RHet	1643686	1644374	296
chr2RHet	1661564	1662009	58
chr2RHet	1680991	1681648	68
chr2RHet	1720889	1723433	523
chr2RHet	1734321	1736025	415
chr2RHet	1754104	1754314	71
chr2RHet	1743497	1745891	510
chr2RHet	1778335	1778932	15
chr2RHet	1929484	1931013	282
chr2RHet	2214536	2214754	27
chr2RHet	2313756	2314173	84
chr2RHet	2346175	2348007	309
chr2RHet	2358681	2360295	112
chr2RHet	2356352	2357646	213
chr2RHet	2405140	2405420	96
chr2RHet	2584841	2585511	52
chrU	5776172	5776843	19
chr2RHet	3130506	3130735	0
chr2RHet	3133455	3133871	54
chr2RHet	3169734	3171209	326
chr2RHet	3218093	3218322	5
chr2RHet	3229397	3229803	42
chr2R	61763	62140	72
chr2R	67922	69652	186
chr2R	88786	90750	202
chr2R	109569	109939	44
chr2R	108349	108971	0
chr2R	146980	147253	40
chr2R	136163	136439	57
chr2R	208552	209839	305
chr2R	198254	201346	633
chr2R	211519	212178	121
chr2R	232107	234461	259
chr2R	234519	235525	0
chr2R	265943	266792	51
chr2R	283875	284940	230
chr2R	313628	314668	355
chr2R	315613	319410	780
chr2R	436990	437498	58
chr2R	437755	439844	336
chr2R	453530	456081	601
chr2R	469586	473167	673
chr2R	498689	502012	942
chr2R	517338	518378	129
chr2R	528483	529236	241
chr2R	584911	585345	54
chr2R	574737	578499	412
chr2R	579261	580919	104
chr2R	594666	596818	387
chr2R	603556	604447	268
chr2R	632724	635666	463
chr2R	623488	624464	225
chr2R	744221	745093	20
chr2R	742172	743617	356
chr2R	764704	766605	633
chr2R	830626	831475	85
chr2R	962717	964513	351
chr2R	1005880	1007056	301
chr2R	1024555	1027799	635
chr2R	1016432	1017605	247
chr2R	1019918	1022083	241
chr2R	1036639	1038801	480
chr2R	1059697	1060537	128
chr2R	1110567	1113820	485
chr2R	1128256	1130149	233
chr2R	1127254	1128073	198
chr2R	1114568	1114834	8
chr2R	1153591	1154758	283
chr2R	1151861	1153033	110
chr2R	1169929	1170463	167
chr2R	1196099	1196721	87
chr2R	1226290	1227122	161
chr2R	1212967	1215976	151
chr2R	1253994	1255006	111
chr2R	1252162	1253382	221
chr2R	1305084	1305495	28
chr2R	1318992	1320069	211
chr2R	1332965	1334931	178
chr2R	1402331	1403274	14
chr2R	1508092	1509394	244
chr2R	1560361	1561145	68
chr2R	1837452	1839818	337
chr2R	2035407	2036003	21
chr2R	2032950	2033937	40
chr2R	2054172	2054877	13
chr2R	2074017	2074435	12
chr2R	2081297	2082107	30
chr2R	2087303	2087564	33
chr2R	2142319	2143306	106
chr2R	2172078	2172532	10
chr2R	2213797	2215771	332
chr2R	2323567	2324409	162
chr2R	2415192	2416022	26
chr2R	2414050	2414495	33
chr2R	2453784	2454852	42
chr2R	2485131	2485861	24
chr2R	2514703	2515197	12
chr2R	3380672	3381133	16
chr2R	3461118	3465808	241
chr2R	3479940	3480778	29
chr2R	3492395	3493022	47
chr2R	3728241	3730650	117
chr2R	3735612	3737214	84
chr2R	4016546	4017854	50
chr2R	4037906	4038589	56
chr2R	4135456	4136072	18
chr2R	4575651	4576160	34
chr2R	4753472	4754178	34
chr2R	4924865	4925458	30
chr2R	5145104	5145843	22
chr2R	5322694	5323668	35
chr2R	5329556	5330259	28
chr2R	5404666	5405631	25
chr2R	5454404	5455644	22
chr2R	5587364	5588305	28
chr2R	5608586	5609707	46
chr2R	5627067	5628074	94
chr2R	5741007	5741503	20
chr2R	5873073	5874160	20
chr2R	5882571	5884638	55
chr2R	6052114	6052753	31
chr2R	6095296	6096819	173
chr2R	6146485	6147790	65
chr2R	6174538	6174786	3
chr2R	6381452	6381889	11
chr2R	6379454	6380148	18
chr2R	6398000	6398699	20
chr2R	6391115	6391858	18
chr2R	6436992	6437346	10
chr2R	6440286	6440811	39
chr2R	6449001	6449661	45
chr2R	6746155	6746711	43
chr2R	6742180	6742960	26
chr2R	6872735	6873364	17
chr2R	6881177	6882301	24
chr2R	6886725	6887794	41
chr2R	7153564	7154327	41
chr2R	7287888	7288339	18
chr2R	7342985	7343521	12
chr2R	7412264	7412573	8
chr2R	7424820	7425742	12
chr2R	7443298	7444136	23
chr2R	7465336	7466266	27
chr2R	7496503	7497191	19
chr2R	7596865	7597162	7
chr2R	7687411	7688201	11
chr2R	7998586	7999599	51
chr2R	8095753	8096875	71
chr2R	8206931	8207463	64
chr2R	8342286	8342961	34
chr2R	8345610	8345996	12
chr2R	8461329	8462636	58
chr2R	8590918	8591958	66
chr2R	8663172	8663946	29
chr2R	8657785	8658559	34
chr2R	8801916	8802782	12
chr2R	8942611	8943808	32
chr2R	9029209	9032503	143
chr2R	9032789	9033995	23
chr2R	9082463	9082893	31
chr2R	9195356	9195881	41
chr2R	9229787	9231290	54
chr2R	9334971	9335822	34
chr2R	9350261	9350806	25
chr2R	9376071	9376577	15
chr2R	9702920	9705159	76
chr2R	9787526	9788562	36
chr2R	9831537	9831860	7
chr2R	9956095	9957329	34
chr2R	10055005	10055550	15
chr2R	10149143	10149901	27
chr2R	10187425	10189255	163
chr2R	10198844	10199408	12
chr2R	10379830	10381432	65
chr2R	10687470	10688074	44
chr2R	10723069	10723309	5
chr2R	10883500	10883938	19
chr2R	10945711	10947060	69
chr2R	10944761	10945335	24
chr2R	11016826	11017683	20
chr2R	11082518	11083626	45
chr2R	11142927	11145470	133
chr2R	11150557	11152198	50
chr2R	11740162	11742302	55
chr2R	11752488	11754508	106
chr2R	11793890	11794434	22
chr2R	11817471	11817873	10
chr2R	11846721	11847547	23
chr2R	12218582	12218983	2
chr2R	12210863	12211971	39
chr2R	12366365	12368160	45
chr2R	12395894	12396911	33
chr2R	12442497	12443961	84
chr2R	12522258	12522930	22
chr2R	12649672	12650943	62
chr2R	12761796	12762333	18
chr2R	13227293	13227679	14
chr2R	13233000	13234212	23
chr2R	13369839	13371190	169
chr2R	13386115	13387122	42
chr2R	13485724	13486464	33
chr2R	13739761	13740523	69
chr2R	13784259	13784616	15
chr2R	14090826	14091296	9
chr2R	14142299	14143127	16
chr2R	14148628	14149975	55
chr2R	14157897	14159343	29
chr2R	14192307	14192685	11
chr2R	14448999	14450438	25
chr2R	14541284	14541994	24
chr2R	15150045	15150419	7
chr2R	15370719	15372973	75
chr2R	15493432	15494159	10
chr2R	15587619	15588315	24
chr2R	15598707	15599421	30
chr2R	15688667	15689535	19
chr2R	15750327	15751238	11
chr2R	15819600	15820036	7
chr2R	15922130	15923395	19
chr2R	15920948	15921668	8
chr2R	15939069	15940002	14
chr2R	15946993	15947523	15
chr2R	15941726	15942294	7
chr2R	16044214	16045747	28
chr2R	16061020	16061925	26
chr2R	16117980	16118909	23
chr2R	16183004	16184842	59
chr2R	16429884	16430231	8
chr2R	16445101	16448514	143
chr2R	16838345	16840123	59
chr2R	16849632	16850153	10
chr2R	16879084	16879650	26
chr2R	16910404	16911353	34
chr2R	17117268	17118067	36
chr2R	17302413	17303142	40
chr2R	17340683	17343050	86
chr2R	17348740	17349588	63
chr2R	17364792	17365108	7
chr2R	17353946	17354336	15
chr2R	17479522	17480218	97
chr2R	17536448	17536730	15
chr2R	17734371	17734743	19
chr2R	18125779	18126337	21
chr2R	18579363	18579876	23
chr2R	18633214	18636282	88
chr2R	18975869	18978511	117
chr2R	19047483	19049428	167
chr2R	19124499	19124870	22
chr2R	19405903	19407224	63
chr2R	19622248	19626732	129
chr2R	20444321	20445799	53
chr2R	20532519	20533727	47
chr2R	20559449	20559966	20
chr2R	20604882	20607290	98
chr2R	20694894	20696506	43
chr2R	20944173	20945090	31
chr2R	21050823	21052327	72
chr2R	21090582	21091907	93
chr2R	21098901	21099660	53
chr2R	21097396	21098359	46
chr2R	21110370	21110911	19
chr2R	21105417	21105973	45
chr3L	9036517	9037148	18
chr3L	12705423	12707177	60
chr3L	278268	279037	42
chr3L	753487	754226	31
chr3L	3701536	3702809	30
chr3L	3865191	3867091	49
chr3L	5268374	5269169	28
chr3L	11445457	11446165	36
chr3L	13984329	13985170	39
chr3L	14492633	14493127	31
chr3L	14574450	14575373	21
chr3L	15033403	15034104	21
chr3L	15803544	15804145	22
chr3L	20455990	20456879	31
chr3L	23601503	23603594	76
chr3L	23733351	23734328	89
chr3L	23946221	23949098	727
chr3L	24158686	24159828	193
chr3LHet	1152911	1156958	958
chr3LHet	1252980	1255834	532
chr3LHet	2253393	2256160	301
chr3L	239177	240616	41
chr3L	299568	300275	30
chr3L	374730	375130	14
chr3L	390098	390852	36
chr3L	396686	397300	26
chr3L	613002	615221	109
chr3L	617760	618288	11
chr3L	618698	619117	12
chr3L	717286	718133	28
chr3L	744050	744764	16
chr3L	759854	760831	70
chr3L	885505	886829	78
chr3L	1108221	1110341	105
chr3L	1344066	1344794	25
chr3L	1484991	1485768	15
chr3L	1486891	1487261	7
chr3L	1821830	1822935	27
chr3L	1899216	1899989	20
chr3L	2476517	2477474	37
chr3L	2830388	2831256	23
chr3L	2880482	2880848	8
chr3L	2893236	2893954	28
chr3L	3043457	3046216	151
chr3L	3154364	3155916	38
chr3L	3188228	3188643	26
chr3L	3304618	3305161	33
chr3L	3678343	3679017	15
chr3L	3747433	3748092	28
chr3L	3791105	3791433	9
chr3L	3848502	3849348	13
chr3L	3876668	3877357	12
chr3L	3926094	3926660	40
chr3L	4097997	4098461	66
chr3L	4175300	4176305	35
chr3L	4189502	4190504	10
chr3L	4326343	4328776	90
chr3L	4645160	4646808	91
chr3L	4643403	4644323	10
chr3L	4679373	4680132	29
chr3L	5618262	5618628	12
chr3L	5826825	5829440	62
chr3L	5951180	5951892	46
chr3L	5947224	5947510	12
chr3L	5949565	5950040	9
chr3L	5997649	6000371	68
chr3L	6060728	6061677	32
chr3L	6311965	6312838	16
chr3L	6350436	6351026	26
chr3L	6384704	6385482	10
chr3L	6589822	6594537	253
chr3L	6813956	6814641	20
chr3L	7624660	7625035	8
chr3L	7995220	7997707	130
chr3L	8032166	8032810	33
chr3L	8182245	8183376	48
chr3L	8426506	8429172	72
chr3L	8447456	8447861	18
chr3L	8471813	8474808	384
chr3L	8490416	8491151	39
chr3L	8658478	8660062	41
chr3L	8679413	8681296	61
chr3L	8906859	8907304	19
chr3L	9003365	9004181	19
chr3L	8995619	8996079	13
chr3L	9013702	9014601	54
chr3L	9006612	9007384	12
chr3L	9022070	9023393	33
chr3L	9032041	9032657	13
chr3L	9052825	9053072	2
chr3L	9077761	9081412	497
chr3L	9145609	9146567	24
chr3L	9383075	9384012	42
chr3L	9628537	9630121	73
chr3L	9775892	9778095	93
chr3L	9822828	9823374	27
chr3L	10021169	10021932	14
chr3L	10440424	10441310	29
chr3L	10575669	10576464	12
chr3L	10756193	10757293	60
chr3L	10914130	10914807	18
chr3L	10982491	10985018	94
chr3L	11011161	11011564	8
chr3L	11022645	11024336	34
chr3L	11125752	11127422	45
chr3L	11311729	11312629	47
chr3L	11349705	11350732	45
chr3L	11426838	11427583	42
chr3L	11869006	11869441	11
chr3L	12015785	12016592	15
chr3L	12021635	12022247	21
chr3L	12112022	12112491	0
chr3L	12164357	12165140	38
chr3L	12235350	12236605	54
chr3L	12536262	12537142	48
chr3L	12584639	12585708	27
chr3L	12626394	12626975	23
chr3L	12676273	12676943	21
chr3L	12716341	12716989	20
chr3L	12767241	12768798	102
chr3L	12815823	12817597	83
chr3L	13049921	13050550	22
chr3L	13070339	13070933	6
chr3L	13179068	13180184	60
chr3L	13293673	13294254	37
chr3L	13339398	13340907	56
chr3L	13392093	13392954	16
chr3L	13383643	13384333	14
chr3L	13455266	13458038	123
chr3L	13531094	13533282	53
chr3L	13549843	13550564	18
chr3L	13680255	13682947	63
chr3L	13709355	13710857	82
chr3L	13933450	13934620	23
chr3L	14119471	14120448	29
chr3L	14148141	14148769	10
chr3L	14178189	14178599	9
chr3L	14187318	14187692	15
chr3L	14218795	14219937	38
chr3L	14331591	14332518	49
chr3L	14350098	14350594	17
chr3L	14408493	14410297	39
chr3L	14412985	14413338	5
chr3L	14447888	14448353	13
chr3L	14484913	14486120	51
chr3L	14540084	14540485	8
chr3L	14549185	14549922	50
chr3L	14741015	14743076	62
chr3L	14911611	14912059	9
chr3L	15018749	15019549	27
chr3L	15162963	15163317	11
chr3L	15174370	15175150	15
chr3L	15316165	15316844	13
chr3L	15531348	15531892	6
chr3L	15724837	15725130	8
chr3L	15828972	15829430	28
chr3L	15856071	15857267	32
chr3L	16050583	16051245	7
chr3L	16062884	16063786	60
chr3L	16059696	16060575	43
chr3L	16071163	16073204	85
chr3L	16430413	16432187	60
chr3L	16478217	16478846	13
chr3L	16617774	16621114	182
chr3L	16624291	16625205	43
chr3L	16794167	16795847	100
chr3L	16844519	16845367	6
chr3L	16934189	16935265	61
chr3L	16964264	16964940	22
chr3L	17021836	17023476	73
chr3L	17045725	17046768	45
chr3L	17493449	17494120	23
chr3L	17534468	17537179	118
chr3L	17758270	17758880	26
chr3L	17824583	17825376	11
chr3L	17979324	17979964	10
chr3L	18005831	18006807	24
chr3L	18137493	18138808	41
chr3L	18225741	18226092	14
chr3L	18270820	18271883	22
chr3L	18311443	18311979	9
chr3L	18321788	18322879	72
chr3L	18334337	18334941	14
chr3L	18349089	18349925	30
chr3L	18380833	18381659	20
chr3L	18459859	18461321	58
chr3L	19051892	19052374	8
chr3L	19169818	19170207	15
chr3L	19364949	19367166	80
chr3L	19645246	19645663	29
chr3L	19821292	19822250	23
chr3L	20175882	20176464	17
chr3L	20333573	20333906	46
chr3L	20562076	20564537	130
chr3L	20616244	20616740	11
chr3L	20663480	20664819	75
chr3L	20689712	20690852	33
chr3L	21073012	21074649	59
chr3L	21137853	21138508	40
chr3L	21137148	21137531	15
chr3L	21442249	21442984	27
chr3L	21460529	21461508	61
chr3L	21464362	21465393	36
chr3L	21474863	21475559	14
chr3L	21711993	21713674	55
chr3L	21862397	21863274	73
chr3L	21883670	21884491	27
chr3L	21982669	21983097	24
chr3L	22071242	22071764	37
chr3L	22212111	22214201	81
chr3L	22247936	22250803	163
chr3L	22317161	22317897	27
chr3L	22328833	22330160	37
chr3L	22498948	22500997	169
chr3L	22677024	22678880	78
chr3L	22976653	22979141	296
chr3L	23013765	23014854	192
chr3L	23015365	23015859	157
chr3L	23018601	23019262	35
chr3L	23031851	23034312	402
chr3L	23042746	23043237	112
chr3L	23052504	23054806	156
chr3L	23075829	23076522	86
chr3L	23097576	23099102	269
chr3L	23138496	23139981	136
chr3L	23158555	23158997	89
chr3L	23185741	23185964	39
chr3L	23197137	23199060	379
chr3L	23221316	23224985	453
chr3L	23210630	23212949	331
chr3L	23230179	23232091	377
chr3L	23310333	23311771	348
chr3L	23315318	23316910	373
chr3L	23335542	23337337	222
chr3L	23396829	23397463	173
chr3L	23438810	23439751	128
chr3L	23480473	23481547	99
chr3L	23546193	23547071	267
chr3L	23561339	23563317	197
chr3L	23583386	23584908	448
chr3L	23591685	23595462	422
chr3L	23612838	23613779	152
chr3L	23671156	23672785	353
chr3L	23697601	23698628	157
chr3L	23714172	23715287	341
chr3L	23710245	23711903	202
chr3L	23722206	23724181	222
chr3L	23777933	23780302	195
chr3L	23780541	23782307	60
chr3L	23800714	23800930	0
chr3L	23904690	23905493	158
chr3L	23930428	23931866	96
chr3L	23956116	23958472	911
chr3L	23965673	23965911	0
chr3L	23974319	23974657	32
chr3L	24014011	24014563	88
chr3L	24015437	24015868	73
chr3L	24031239	24033968	278
chr3L	24052823	24054474	545
chr3L	24062007	24062246	97
chr3L	24081260	24083237	689
chr3L	24187590	24189138	121
chr3L	24197617	24198812	0
chr3L	24203262	24206152	648
chr3L	24201384	24202366	163
chr3L	24280453	24283075	466
chr3L	24275025	24276388	328
chr3L	24499958	24501920	391
chr3L	24497250	24499751	291
chr3L	24510598	24511297	34
chr3LHet	256467	256882	16
chr3LHet	303071	303735	241
chr3LHet	394738	395868	141
chr3LHet	398120	398486	34
chr3LHet	420765	421966	334
chr3LHet	481174	482020	271
chr3LHet	493061	494105	291
chr3LHet	542327	542694	42
chr3LHet	577886	579208	16
chr3LHet	590683	591759	126
chr3LHet	602651	604211	199
chr3LHet	619433	619639	71
chr3LHet	661188	662406	124
chr3LHet	674648	676018	373
chr3LHet	693442	695724	526
chr3LHet	704314	704818	25
chr3LHet	719727	722252	748
chr3LHet	764172	764555	68
chr3LHet	768995	771614	224
chr3LHet	796109	797097	176
chr3LHet	826631	827197	127
chrU	2096293	2096611	0
chr3LHet	909645	910718	367
chr3LHet	930045	932201	589
chr3LHet	993837	995380	289
chr3LHet	1007535	1010815	998
chr3LHet	1016192	1016844	217
chr3LHet	1017217	1019099	311
chr3LHet	1085356	1086514	358
chr3LHet	1134752	1135360	125
chr3LHet	1246890	1247144	86
chr3LHet	1258659	1259376	193
chr3LHet	1277027	1277599	91
chr3LHet	1304591	1305369	184
chr3LHet	1342519	1343669	241
chr3LHet	1380260	1380633	5
chr3LHet	1395077	1395542	209
chr3LHet	1389588	1391466	603
chr3LHet	1397372	1398531	338
chr3LHet	1559510	1559782	13
chr3LHet	1563283	1563517	14
chr3LHet	1578117	1578521	87
chr3LHet	1610943	1611763	279
chr3LHet	1628702	1629795	47
chr3LHet	1672494	1673176	63
chr3LHet	1689437	1689768	109
chr3LHet	1757941	1759396	156
chr3LHet	1848318	1849375	118
chr3LHet	2108301	2108562	56
chr3LHet	2107082	2107450	75
chr3LHet	2145648	2146812	139
chr3LHet	2195004	2197120	281
chr3LHet	2209408	2214403	666
chr3LHet	2230646	2234731	235
chr3LHet	2258546	2259252	43
chr3LHet	2267574	2270132	445
chr3LHet	2256445	2257734	168
chr3LHet	2266056	2267310	68
chr3LHet	2279769	2280386	0
chr3LHet	2274574	2275446	59
