chr3L	9825834	9826864	26
chr3L	10290447	10291813	39
chr3L	10372281	10372990	26
chr3L	10766003	10766231	3
chr3L	10968244	10969534	19
chr3L	11137946	11138552	38
chr3L	11278852	11280729	100
chr3L	12360663	12361642	100
chr3L	12364651	12365946	35
chr3L	12399923	12401344	69
chr3L	12498715	12500442	109
chr3L	12562719	12563196	8
chr3L	12601091	12601644	26
chr3L	12823486	12824531	38
chr3L	13069205	13069901	22
chr3L	13127882	13129094	51
chr3L	13249303	13249959	14
chr3L	13350658	13351770	84
chr3L	13702836	13703639	2
chr3L	14456277	14456997	20
chr3L	14460695	14461474	35
chr3L	14515579	14516551	34
chr3L	14568695	14569113	12
chr3L	14570608	14570953	4
chr3L	14588159	14588711	9
chr3L	14616792	14617135	15
chr3L	14945333	14945968	16
chr3L	15007530	15009239	49
chr3L	15073326	15073582	7
chr3L	15238015	15239791	59
chr3L	15257389	15257776	12
chr3L	15286817	15287585	29
chr3L	15810665	15811324	22
chr3L	16337215	16338211	40
chr3L	16487582	16488103	67
chr3L	16653144	16653515	3
chr3L	16903286	16903827	22
chr3L	17436659	17437013	11
chr3L	17783150	17783663	48
chr3L	17866897	17867544	112
chr3L	18226448	18226779	3
chr3L	18318311	18318818	9
chr3L	18386367	18387153	21
chr3L	18417007	18417752	28
chr3L	18438564	18439104	20
chr3L	18445773	18446164	28
chr3L	18542435	18542909	46
chr3L	18793084	18793677	13
chr3L	18989449	18990419	46
chr3L	19296260	19297472	46
chr3L	19338270	19338706	16
chr3L	19888490	19889096	25
chr3L	19890010	19891190	33
chr3L	19891712	19891990	6
chr3L	20435836	20436754	56
chr3L	20533811	20535117	192
chr3L	20667953	20668892	16
chr3L	20732804	20733441	23
chr3L	20786847	20787334	10
chr3L	21059377	21060228	22
chr3L	21455417	21455974	16
chr3L	21441061	21441915	18
chr3L	21692775	21693828	52
chr3L	21731985	21732727	64
chr3L	23942136	23942820	150
chr3L	24360626	24362059	523
chr3R	11815842	11816963	37
chr3R	2607952	2608990	89
chr3R	7523586	7525141	48
chr3R	9473393	9473827	21
chr3R	9767375	9768865	58
chr3R	10619107	10620898	47
chr3R	17337825	17339266	67
chr3R	19270717	19271919	35
chr3R	23988898	23992116	135
chr3R	25202001	25202671	79
chr3R	27528478	27529236	34
chr3RHet	2508002	2509502	295
chr3R	70108	71718	192
chr3R	186023	187824	258
chr3R	667432	667948	29
chr3R	779902	780499	24
chr3R	881116	882342	39
chr3R	1040905	1041422	32
chr3R	1554806	1555656	22
chr3R	2586505	2587646	97
chr3R	2610760	2612286	64
chr3R	2692278	2692871	44
chr3R	2704454	2704768	11
chr3R	2739946	2740739	34
chr3R	2772576	2773628	63
chr3R	2963509	2964371	28
chr3R	2966778	2967085	39
chr3R	2959412	2960015	25
chr3R	2960431	2960803	14
chr3R	2999820	3001439	73
chr3R	3013623	3014503	46
chr3R	3770326	3770900	39
chr3R	3766690	3767110	12
chr3R	3779959	3780791	32
chr3R	4014646	4015285	6
chr3R	4041014	4041839	18
chr3R	4096305	4097167	35
chr3R	4097419	4098055	25
chr3R	4161610	4161903	11
chr3R	4156084	4156903	35
chr3R	4506124	4506804	27
chr3R	4507589	4508363	16
chr3R	4972184	4972980	29
chr3R	5051887	5052201	7
chr3R	5178259	5179149	34
chr3R	5487224	5488132	50
chr3R	5994343	5995297	86
chr3R	6005182	6007187	62
chr3R	6077512	6079149	72
chr3R	6200928	6201938	53
chr3R	6478749	6479505	11
chr3R	7022403	7022852	33
chr3R	7355076	7358093	132
chr3R	8151075	8152239	40
chr3R	9685664	9686450	16
chr3R	9711194	9712070	26
chr3R	9773045	9773818	39
chr3R	10414951	10415933	40
chr3R	10421084	10421697	17
chr3R	10409139	10410271	54
chr3R	11244873	11245509	13
chr3R	11434754	11435726	26
chr3R	12142348	12142960	13
chr3R	12367914	12368949	26
chr3R	12512800	12513833	18
chr3R	12615827	12616966	38
chr3R	12677668	12678082	24
chr3R	12676294	12676828	13
chr3R	12691734	12692999	34
chr3R	12759141	12759402	6
chr3R	13803629	13805063	58
chr3R	13822553	13823856	82
chr3R	13873444	13874204	21
chr3R	14566985	14567492	31
chr3R	14880444	14881628	41
chr3R	14888580	14889297	22
chr3R	15072124	15073273	80
chr3R	15079579	15080269	23
chr3R	15165660	15166141	7
chr3R	15171893	15172678	18
chr3R	15180092	15180704	6
chr3R	15311205	15312342	66
chr3R	15611932	15612669	18
chr3R	15613095	15614279	58
chr3R	15762433	15762937	23
chr3R	16613638	16615032	39
chr3R	17152279	17153051	0
chr3R	17208018	17208746	27
chr3R	17280371	17281369	21
chr3R	17365351	17365740	61
chr3R	18001703	18003573	29
chr3R	17995767	17996770	23
chr3R	18857187	18857738	16
chr3R	18868239	18869042	59
chr3R	18974227	18975323	48
chr3R	19124411	19124874	14
chr3R	19498863	19500125	67
chr3R	19643163	19643975	31
chr3R	20337249	20337947	14
chr3R	20440221	20440733	27
chr3R	20885698	20886485	34
chr3R	20947530	20947995	27
chr3R	21352043	21353320	53
chr3R	21455275	21456091	24
chr3R	21853502	21854081	12
chr3R	21926281	21926593	11
chr3R	21993009	21994138	65
chr3R	22429860	22431706	32
chr3R	22710064	22710790	27
chr3R	23243673	23244286	11
chr3R	23271870	23273213	63
chr3R	23909780	23911175	39
chr3R	24211690	24212946	29
chr3R	24912649	24913406	18
chr3R	24936116	24936868	31
chr3R	25365437	25366064	23
chr3R	26046803	26048006	32
chr3R	26054798	26055895	48
chr3R	26219200	26220362	52
chr3R	26603771	26604223	18
chr3R	26732155	26733102	47
chr3R	26743014	26743618	25
chr3R	26890138	26890667	39
chr3R	26985367	26987229	70
chr3R	27206633	27207434	90
chr3R	27350032	27350943	51
chr3R	27431768	27432789	59
chr3R	27529445	27529848	13
chr3R	27607021	27608338	42
chr4	507052	507701	72
chr4	821683	822971	73
chr4	1107642	1108182	17
chrU	2157704	2158479	279
chrU	2179634	2179961	0
chrU	2178969	2179383	49
chrU	5896076	5896339	0
chrU	6010571	6011719	110
chrU	6290825	6291479	0
chrU	9353900	9354313	29
chrX	1204604	1205437	8
chrX	13263255	13264083	36
chrX	1040715	1043237	144
chrX	4283485	4284951	87
chrX	7151931	7152458	4
chrX	20924030	20924593	29
chrX	286284	286746	38
chrX	271520	272954	54
chrX	297433	298694	65
chrX	291566	292533	104
chrX	312754	313873	11
chrX	306049	307562	85
chrX	481511	482200	9
chrX	997829	998287	23
chrX	1348899	1350341	111
chrX	1444758	1448002	8
chrX	1551485	1552278	20
chrX	2148887	2149835	28
chrX	2975316	2977879	146
chrX	3019109	3020375	43
chrX	3288541	3289196	35
chrX	3906654	3907467	63
chrX	4059697	4060554	46
chrX	4102940	4103701	30
chrX	4314220	4314493	7
chrX	4328461	4330031	50
chrX	4380670	4381139	25
chrX	4455910	4457404	69
chrX	4804034	4805322	42
chrX	5065820	5066834	41
chrX	5311863	5312299	9
chrX	5492602	5493464	13
chrX	5483790	5484329	39
chrX	5522843	5523626	104
chrX	5910205	5910995	28
chrX	6492930	6493638	51
chrX	6768899	6769495	13
chrX	6960363	6961235	112
chrX	7118760	7119325	6
chrX	7263559	7264287	13
chrX	7452993	7454078	15
chrX	7463488	7464618	29
chrX	7519522	7519861	6
chrX	8564824	8565670	52
chrX	8971485	8972045	29
chrX	9654100	9654688	14
chrX	9669077	9670179	36
chrX	10151125	10153103	46
chrX	11407124	11407829	30
chrX	12094565	12095428	26
chrX	12112494	12113082	11
chrX	12125029	12125999	53
chrX	12470349	12470759	6
chrX	12507077	12507497	37
chrX	13745801	13747837	26
chrX	13959202	13960021	62
chrX	14601839	14602857	38
chrX	15246385	15247661	21
chrX	15381562	15382547	56
chrX	15560055	15561059	76
chrX	15624171	15625311	47
chrX	16053529	16054339	37
chrX	16250210	16251058	37
chrX	16665950	16666507	22
chrX	16670008	16670371	8
chrX	16844233	16844745	36
chrX	17067708	17068277	27
chrX	17221937	17222631	22
chrX	17222878	17223575	9
chrX	17429579	17430510	35
chrX	17925554	17926970	72
chrX	18023088	18023873	89
chrX	18157858	18158772	30
chrX	18163650	18165442	34
chrX	18430894	18431854	52
chrX	19189821	19190462	49
chrX	19647424	19648600	60
chrX	20504291	20505051	23
chrX	20903488	20903769	57
chrX	21248904	21249967	54
chrX	22410477	22411106	54
chrU	4250992	4251227	57
chrU	6303545	6304613	273
chrU	6826827	6827349	0
chrU	9600484	9600760	78
chrU	9877438	9877760	106
chrU	2676262	2676721	126
chrU	2675111	2676078	163
chrU	7176457	7177196	274
