chrX	5515388	5516186	3.486858651	17	0.0251907140113056
chr3L	6248859	6250724	3.389191295	26	0.0254929730907506
chr2R	9684957	9686063	3.681527053	32	0.0257907542579075
chr2L	11632491	11633665	4.316129821	20	0.0265671962215543
chr3R	9180707	9181708	3.250423616	24	0.0271342430974294
chrX	6592259	6592736	3.090476193	13	0.0271342430974294
chr2L	2883405	2883688	1.24260817	12	0.0277577876015215
chr2L	9601165	9601713	1.78423723	4	0.0277577876015215
chr2L	10192401	10194030	4.3742088731	28	0.0277577876015215
chrX	20507468	20507916	3.00359805	4	0.0277577876015215
chr3R	20227954	20228826	3.313952884	11	0.0280230718186923
chr3R	5405441	5407009	5.62434766786	29	0.0283471652834717
chrX	12577599	12578156	2.56903689	10	0.0283471652834717
chr2L	14958677	14959382	3.201209715	11	0.0283471652834717
chr3R	3618199	3619805	5.2926728739	29	0.028601221510502
chr2R	23792755	23793642	2.686981903	24	0.0290991035124675
chr3L	23873818	23874784	7.892189946	42	0.0290991035124675
chrX	16273657	16274464	2.932785569	15	0.0297810218978102
chr3L	21874270	21874830	2.52089489	17	0.0304539082515589
chr2R	9597040	9597586	1.895923315	13	0.0306857472147522
chr3L	7162742	7164214	3.25474468	14	0.0307138117357095
chr2L	11554021	11554887	2.84416041	8	0.0307138117357095
chr2R	17183589	17184174	1.92174353	2	0.0307411566535654
chr3L	7721464	7722115	2.677663576	15	0.0307411566535654
chr3R	5147078	5148312	3.495635809	18	0.0307678092950199
chr2L	7071196	7071626	2.36083609	7	0.0307678092950199
chr3L	15866312	15868024	5.4173142515	28	0.0318137997521003
chr3R	8082213	8083945	4.262205597	42	0.0324361313868613
chr2L	2508169	2508711	2.81423296	8	0.0332424588866415
chr3L	20704716	20706076	4.1334273885	22	0.0332424588866415
chrX_DS484965v1_random	670	831	3.35787284	7	0.0332424588866415
chr3L	9938832	9939879	4.416301243	25	0.0332424588866415
chr3R	11919393	11920478	3.312652643	20	0.0332424588866415
chr3R	13390211	13390837	2.560935624	8	0.0332424588866415
chr2R	17319310	17320389	3.489621056	14	0.033429793115363
chr2R	21380167	21380716	1.74442601	8	0.033429793115363
chr3L	12343075	12344006	3.106968868	14	0.033429793115363
chr2L	6120995	6122355	4.993501142	49	0.0336195792185487
chr2L	12297630	12300367	4.632883144	40	0.0341913177103342
chr3R	27031688	27032159	1.167219014	12	0.0347564080801222
chr3R	19816063	19817583	3.367105753	15	0.0349352348002194
chr3R	8568977	8569318	2.984150447	10	0.0354895544928266
chr2L	17307186	17308588	3.7500685742	19	0.0364129301355579
chr3R	11208340	11209417	3.480493281	14	0.0380723291307233
chr2L	14077190	14079810	4.8571776	31	0.0389706792032661
chr3R	5578245	5580073	5.548092806	37	0.0391208070204216
chr3R	6853026	6853360	2.178616022	6	0.0394160583941606
chr2L	12557639	12558273	2.4882142989	4	0.0394160583941606
chr2L	17019680	17020626	3.4457997	13	0.0397048207267185
chr2R	16458213	16459037	2.86816551	12	0.0397048207267185
chr3R	11030619	11032193	4.947388586	34	0.0398468349886323
chr3L	15868148	15869982	6.352134058	46	0.0404813572696784
chr3R	9435020	9435479	2.06720787	11	0.0404813572696784
chr2L	7434295	7434853	1.790340426	13	0.0409700965387332
chr2L	1414000	1415713	3.510405083	17	0.0411023068816113
chr3R	9701321	9702132	3.04738995	12	0.04123311073148
chr3L	11450729	11452147	4.0718290222	25	0.0413625304136253
chr3L	24297658	24299840	10.270772068	58	0.0418363426815213
chr3L	7278425	7278932	1.96466573	8	0.0423051935644132
chr3L	4309913	4310705	1.875123464	10	0.0441377737226277
chr3L	7843635	7844190	2.92630533	12	0.0442425145240578
chr2L	21722577	21723200	2.06383893	4	0.0442425145240578
chr3L	14286783	14287151	1.405305724	9	0.0442425145240578
chr3L	16201820	16204308	5.03805628130001	48	0.0442425145240578
chr3L	5238785	5239441	2.49523907	4	0.0443514024232095
chr2R	8814077	8814981	3.419322596	18	0.0447909754479098
chr3R	16904604	16905223	2.84419839	4	0.0458863661372556
chr2L	12748508	12749418	3.709450388	27	0.0466423357664233
chr3R	5983664	5985013	3.0288871974	27	0.0467371173330428
chr2L	7167417	7168596	3.229633916	23	0.0471069966174114
chrX_DS484657v1_random	1259	1421	1.86185908	5	0.0471069966174114
chr3R	26462237	26462733	3.5179496	12	0.0471069966174114
chrX	2791006	2791656	2.2252189221	14	0.0471069966174114
chr2R	17984072	17984680	1.9522777	17	0.0472865756902571
chr3R	27378143	27378660	1.33933057	6	0.0472865756902571
chr3L	20616314	20616869	2.06858235	12	0.0474627178430482
chr3R	23796326	23797231	2.652827589	12	0.0474627178430482
chr2R	7327233	7328110	2.316875412	9	0.0509906152241919
chr3L	957827	958978	2.268383637	25	0.0511293210301611
chrX	11600157	11602941	5.9035945868	46	0.0511293210301611
chr2L	736238	737447	3.7566153585	24	0.0511976971316953
chr2R	16502314	16502917	2.0789069	8	0.0521863701480319
chr2L	22304069	22306343	11.1304452501	135	0.0541362530413625
chr3L	25203198	25204531	4.800106719	46	0.0541362530413625
chr2L	201007	201910	2.82337768	15	0.0554004507383363
chr2L	17305630	17306098	2.03103424	6	0.05544766624255
chr2L	5643402	5644777	2.936802311	15	0.0557944205579442
chr3R	12867324	12868005	3.0087937238	18	0.0558394160583942
chr2L	18420676	18424144	5.047191452	46	0.0570730257291013
chr2L	11568983	11572120	3.193633261	42	0.0574077727362399
chr3L	1377531	1378705	0.82935972	20	0.0577395175280678
chr3R	30193052	30194107	2.338735884	13	0.0577750260688217
chr3L	23181627	23182238	1.860719686	10	0.0581021897810219
chr3L	12194656	12195611	2.71933648	11	0.059007816032556
chr3L	15417232	15419281	3.596413322	26	0.0599308490203611
chr3L	11663440	11663887	1.570193959	11	0.0599308490203611
chr3R	22809590	22811675	3.5550161909	35	0.0614460105713567
chr3L	3142217	3142894	2.97657329	17	0.0614460105713567
chr2R	13074107	13075068	1.9236187107	12	0.0614460105713567
chr2R	8459657	8460733	1.4258537715	29	0.0614460105713567
chr2R	8154194	8155508	2.023725096	18	0.0614642398421102
chr3R	16537234	16537956	1.91004883	11	0.0617630544637844
chr3L	5373596	5375846	3.141352502	39	0.0628979655225967
chrX	18184710	18185184	2.30317181	9	0.0629098107138439
chrX	16320785	16322065	6.910097662	33	0.0640303058301765
chr3L	5433227	5434364	1.9799461831	16	0.0662454762927069
chr2R	20358159	20359551	2.296865823	23	0.0667929022997282
chrX	16018272	16018424	0.6080252	3	0.0678741254505255
chr3R	5555680	5557687	2.2561770395	45	0.0678741254505255
chr2R	9379040	9381970	3.283385886	38	0.0686794956867949
chrX	3452965	3453867	2.408121908	7	0.0689375506893755
chr3L	4518950	4520002	3.348992938	16	0.0724243149455546
chr3R	16606878	16607848	2.857630211	20	0.073469387755102
chr3R	15528762	15530209	1.287947049	35	0.0757593595479162
chr3L	4542897	4544332	2.33274605	37	0.0757593595479162
chr3L	11728918	11731286	3.6295038833	58	0.0757593595479162
chr2R	14217533	14218097	1.748454352	12	0.0773019083633805
chr2R	17916719	17918142	3.2282898614	36	0.0787278415015641
chr3L	1283911	1284605	1.491201387	11	0.0787278415015641
chrUn_DS485915v1	46	242	2.08488183	10	0.0787278415015641
chr3R	17263550	17264028	1.371241431	4	0.0789359799197946
chr3L	10634054	10635380	2.5276427073	25	0.0835392838668889
chr2L	12077656	12078148	1.884151143	6	0.084939552919708
chr3R	17915147	17916028	2.193649882	20	0.084939552919708
chr2R	3925873	3927037	2.32218346	48	0.0851202817461445
chr2R	14909560	14910410	2.406596899	19	0.0873366151756917
chr2R	16693607	16694676	2.2463304685	21	0.0875066933461094
chr3R	16605692	16606567	2.689920298	30	0.0876754632229085
chr2L	12391296	12392100	2.516530137	19	0.0887613528723463
chrX_DS484215v1_random	1940	2094	0.83961762	5	0.0887613528723463
chr3L	9126043	9126402	0.91995353	2	0.0889234270489301
chr2L	2835553	2836678	1.9282759	18	0.0907313042280678
chr3L	7059305	7060216	1.028752695	15	0.0907313042280678
chr3L	13458467	13459442	1.56702177	12	0.094835629219033
chr3R	7847035	7849569	3.4131550486	50	0.0951588664662945
chr2L	11652746	11654314	3.4002335072	44	0.0951588664662945
chr2R	52386	52602	3.805472063	19	0.0951588664662945
chr3R	22057533	22058529	1.651289729	19	0.0951588664662945
chr2L	1482467	1483486	1.189498331	12	0.0951588664662945
chr3L	15858111	15859364	2.494970979	16	0.0951588664662945
chr2R	7985446	7986190	1.06470752	9	0.0963823325696627
chr3L	12020498	12022241	2.080827348	27	0.0963823325696627
chr3R	14704541	14706306	2.3037450405	30	0.0988984737889847
chr3R	21232991	21235200	3.048735927	37	0.100206283719454
chr3R	29447924	29448723	1.0496145526	16	0.101741811378429
chr3R	7565480	7567851	3.21202567000001	58	0.103738906684871
chrX	17530082	17531029	3.004425302	16	0.104308923946315
chr3L	13897800	13899008	2.575438912	24	0.104640250260688
chr3R	20996445	20997258	1.833256523	15	0.106371925085072
chr2L	16986773	16987918	1.310822796	32	0.107392452244137
chr2R	17904121	17906905	2.8942734569	26	0.109102163988548
chr2R	22435550	22436675	2.1884752997	16	0.109411946129331
chr3R	15898681	15899305	1.057707	15	0.110180560891279
chr3R	17486817	17487171	0.59654494	2	0.111015030901091
chr3R	22799455	22800125	0.764516132	12	0.111015030901091
chrX	8882341	8883660	2.8103278606	21	0.11154197080292
chr3L	20072049	20072678	1.55623595	7	0.111610638244134
chr3R	11320521	11321325	1.95741808	9	0.111790176914512
chr3R	16595254	16595853	0.928432551000001	19	0.111790176914512
chr3L	18499555	18500012	1.50273364	6	0.111790176914512
chr2L	2292235	2294035	2.0718188209	44	0.111790176914512
chr2L	16988159	16990516	4.1038589388	42	0.111790176914512
chr2L	13205868	13207032	1.7675829675	25	0.111790176914512
chr3R	18466235	18467508	1.6811084135	26	0.112744130992306
chr2R	11275997	11276710	0.784534557000001	15	0.113912851139129
chr3R	5880123	5881220	1.998008792	29	0.115073727526576
chr3R	13195025	13195986	2.072233377	13	0.116226838854576
chr3R	18625845	18627241	1.609028881	24	0.119601328903654
chrX	4873397	4873817	0.38319551	9	0.119601328903654
chr2L	19276174	19276792	0.9213258026	6	0.120727993425823
chr3L	19441788	19442585	2.12991418	23	0.121511378273937
chr3L	6349022	6349886	1.0799688612	3	0.121511378273937
chr3R	6887079	6888245	1.56541639	10	0.121511378273937
chr4	365859	367271	2.702996807	21	0.121511378273937
chr2R	10718312	10718858	1.03023586	6	0.122399486435721
chr3R	19963774	19965398	2.317121227	23	0.123095457444547
chr3R	14008901	14010313	1.500626632	32	0.123095457444547
chr2L	16403679	16404860	1.24981447389	16	0.123122203908641
chr2L	20074348	20074625	0.36136842	5	0.127175743964065
chr3R	24733959	24736966	1.070660415	61	0.127175743964065
chr2R	11984448	11984827	0.975064353999999	9	0.128028730673259
chr2R	24233652	24234371	2.25590893	11	0.129294713840718
chr3L	5997695	5999462	2.62161923	29	0.129931627090455
chr3R	31183207	31184361	1.058663215	18	0.129931627090455
chr2R	9349614	9350988	1.865023879	20	0.132215800501969
chr3L	8333866	8334936	0.549282226999999	20	0.133039526236056
chr2L	14008923	14009667	0.872409538999999	19	0.134887765141981
chr3L	13887417	13888237	1.061926214	7	0.13713503649635
chr2R	17648351	17649140	2.060646295	15	0.137303350410301
chr3L	18489098	18492727	5.468940907	92	0.137303350410301
chr3L	18882923	18883778	2.17571735	16	0.137633782634006
chr3R	4451395	4451880	1.03957713	5	0.137633782634006
chr3R	11093147	11094671	1.3608827479	32	0.137633782634006
chr3R	17339098	17341239	2.340802148	41	0.137633782634006
chr2L	914416	914854	0.0885375799999997	8	0.140427241679502
chr3R	9204883	9206054	1.41636697	16	0.140800249243368
chr3R	12587099	12587960	1.002281369	16	0.140942269409423
chr3R	19755585	19756133	0.7183735	3	0.140942269409423
chr2L	14824171	14825951	1.9678040312	24	0.142039850069047
chr3L	18709208	18710363	1.8688768051	21	0.142039850069047
chr3L	10551854	10552272	1.06731899	5	0.142039850069047
chr3L	9264482	9264988	0.72315269	4	0.144171510992613
chr3R	28732205	28732848	0.56597908	2	0.14432944765225
chr3R	12361434	12362559	0.591853224000001	29	0.145617189022937
chr3R	28226447	28228135	2.401128549	29	0.145617189022937
chr3L	10007454	10007955	0.743428939000001	10	0.146028212428024
chr2L	20969457	20970909	1.149212074	23	0.146028212428024
chr2R	20435560	20436489	1.642438516	14	0.146028212428024
chrX	18645183	18646319	1.534889902	15	0.146028212428024
chr3L	22660240	22661119	0.115887685999999	23	0.146325892192122
chr3L	12799694	12800207	0.61176031	16	0.146325892192122
chr3R	22206679	22208314	0.7731989288	25	0.146664403327109
chr3L	22704502	22705976	1.487748953	32	0.148905109489051
chr2R	18811724	18812751	-0.0731701409999989	28	0.149044344120501
chr2R	17290588	17291293	0.920344473	12	0.149182776246871
chr3L	4358331	4359075	1.33402091	5	0.149697961238359
chr2R	9446569	9447355	1.157704583	17	0.149833727228996
chr3R	18873303	18874218	1.7040172123	10	0.152102687458527
chr3L	7002155	7002918	0.673479265399998	19	0.152102687458527
chr3R	12086689	12087735	1.425934939	13	0.152102687458527
chrX	18811118	18812557	1.534635014	29	0.152788403879159
chrX	12000445	12001637	0.885591001999999	24	0.153957509277005
chrX	16987807	16989138	1.509413108	14	0.153957509277005
chr3R	20115123	20117364	1.727260274	90	0.153957509277005
chr3L	2422415	2423877	1.6079681077	27	0.153957509277005
chrX	13578025	13578545	0.51039266	6	0.153957509277005
chr3R	13952789	13953489	1.1200851999	6	0.154260618506394
chr3L	2923207	2923870	0.629544871	6	0.15529197080292
chr3R	20796017	20797593	1.329932615	11	0.156863538022929
chr3L	16690282	16691675	0.501664641	19	0.158063475420414
chr3L	8868477	8870359	1.9919066671	35	0.159256801592568
chr3R	7427916	7429613	2.445921281	39	0.159284071592841
chr2L	11786078	11787721	2.564918307	33	0.159284071592841
chr2L	1598712	1600701	0.892603734	30	0.159669046719306
chr2L	7693498	7694764	1.188208157	22	0.159669046719306
chr3L	21147770	21149384	3.56257766219999	49	0.160663281497937
chrX	305858	306698	3.1223032139	32	0.16236425137974
chr3L	8447443	8448595	1.783207553	28	0.162635628329059
chr3L	6063316	6064929	1.012352074	22	0.164056981398634
chrX	10229720	10231059	2.316132601	20	0.164056981398634
chr2L	6404323	6405036	1.271032736	12	0.167649635036496
chr3L	13737643	13738775	1.444978831	20	0.167649635036496
chr3L	22224195	22225589	-0.321780907999999	37	0.167649635036496
chr3L	3012457	3014855	2.145755834	48	0.168426774343842
chr2L	8530141	8530707	-0.44493573	17	0.16885128463281
chr3L	2006111	2008947	-0.305888784999999	49	0.169099756690998
chr3R	20700519	20702543	0.97138678	50	0.169346917550989
chr3L	16085361	16086498	0.801124739999999	13	0.173568958893585
chr3L	7808759	7809229	0.78106788	2	0.17363066842922
chr3R	23150391	23151904	2.71793157	21	0.176154447218463
chr2R	12206810	12207879	0.600581320000001	10	0.176154447218463
chr3R	11117068	11118251	0.0864746720000004	11	0.177235401459853
chr2L	15931225	15934009	2.36777257	53	0.18319662879073
chr3L	10819849	10820384	0.555388657	5	0.18319662879073
chr3L	23234320	23235591	1.833998821	13	0.18319662879073
chr2L	17971198	17972023	0.723574861	11	0.18319662879073
chr2L	17641198	17641957	0.84486119	5	0.183570074869119
chr2L	17153408	17155333	0.950620375999999	42	0.184278495227401
chr3L	5003390	5004306	1.1059806265	18	0.185044854293196
chr2L	13473564	13474270	0.65927551	13	0.185044854293196
chr3R	19038255	19039619	0.69282017	4	0.185044854293196
chrX	898183	898710	0.00477089400000008	10	0.186768918044905
chr2L	14754579	14756957	0.763881465000001	51	0.186768918044905
chr2R	11079004	11079717	-0.996449378	22	0.188641085513615
chr3L	3705077	3707816	1.1934975381	27	0.188641085513615
chr3L	13191143	13192594	0.704626266000001	13	0.194934526647838
chr2R	13530542	13531535	1.016374773	15	0.194945255474452
chr2R	10357647	10358857	0.843212110500001	20	0.194945255474452
chr2L	5304267	5304650	-0.29610536	7	0.195278227788194
chr3R	11364524	11365420	0.301843736	11	0.195936376511602
chr3R	20242479	20244089	-0.162978089000001	32	0.196267254462672
chr3L	11652835	11653746	0.328152705000003	33	0.196267254462672
chr2R	23468954	23470258	-0.942969440999999	30	0.196431467964315
chr2R	18774622	18775129	1.445163134	6	0.197080291970803
chrX	10021519	10022597	1.169791873	12	0.197080291970803
chr3R	22906517	22907650	-0.181086416	23	0.201105624731644
chr3R	29324287	29325167	0.6104372665	5	0.204611002314402
chr2L	1464411	1465605	0.571071952	24	0.204611002314402
chr2L	14613736	14614493	0.542022457	15	0.204912355479781
chr3R	2818169	2820134	3.8435883339	57	0.208691963733409
chr3L	8040951	8041561	0.0935340599999997	8	0.208691963733409
chr2L	16671731	16672449	0.159035110999999	17	0.20913995556966
chr3R	25611981	25612639	0.0917703600000005	11	0.210976979225154
chr3L	798909	799324	0.10329914	7	0.210976979225154
chr3L	12940891	12941651	1.2532954066	14	0.213936879693325
chr2L	2602143	2602732	0.193826277	15	0.216521784575719
chr3R	19727680	19728347	0.58484332	8	0.216521784575719
chr3R	27076425	27077719	0.7883635634	16	0.217570385818561
chr2R	9904565	9905984	0.104431962	34	0.218667494952632
chr2R	19069433	19070652	1.031587414	20	0.218667494952632
chr2L	17057552	17058703	0.855487989	9	0.218667494952632
chr3L	14246285	14247992	1.796854782	23	0.220165955102603
chr2R	16154401	16156109	2.752486792	30	0.220982831294336
chr3L	8916964	8917748	0.82888497	8	0.220982831294336
chr3R	10793384	10794501	0.9830056545	20	0.221485094481207
chr3L	498498	500125	0.646451898	26	0.221485094481207
chr3L	18044033	18044982	1.48351337	11	0.222229749182854
chr2R	21275330	21275937	-0.18534745	14	0.222229749182854
chr3R	11178209	11179855	1.313819135	32	0.222229749182854
chr4	988244	988952	0.837360999	8	0.222931873479318
chr2R	12484836	12486637	0.859293004	37	0.223720945877762
chr3R	7118289	7119052	0.359326573	22	0.223720945877762
chr3L	16644495	16644905	-0.028912684	8	0.22456581928014
chr3R	21154006	21154482	0.34420035	4	0.226461528159111
chrX_DS484402v1_random	1382	1791	1.363226474	7	0.226694950642235
chr3R	24579997	24580454	0.45703229	7	0.226859318623946
chr3L	19947172	19949082	1.448450274	42	0.226859318623946
chr3L	15945283	15946500	0.639601197	18	0.230524220305243
chr3L	12670377	12670938	0.113797979	5	0.231710539353304
chrX	17308639	17309681	0.2344603968	9	0.231710539353304
chr2R	20646864	20649962	1.384644883	36	0.232966996754049
chr3R	30544092	30546152	-0.0598095420000006	29	0.235845334385481
chr3R	7310471	7311100	0.21778583	8	0.236053473304355
chr3L	3023219	3024873	0.3043426766	41	0.237789643854406
chr3R	22122129	22123291	-0.483747492999996	38	0.237789643854406
chr3R	8798117	8799253	0.0907473809999997	16	0.238725234619395
chr2L	4141370	4143002	-0.095975202	32	0.240388210622145
chr3R	24337297	24337852	-0.136972233	10	0.240583941605839
chr3L	6708605	6709292	0.2100109477	14	0.241798436564326
chr3L	2363988	2366131	0.447255110900001	40	0.243734254893094
chr2R	7393599	7394690	0.79087244	6	0.245661526562576
chr2L	20173733	20173927	0.275199500000001	3	0.246169888505656
chr2R	19051108	19052661	1.08015381	36	0.246169888505656
chr3R	7621667	7622480	0.44848252	6	0.249951978486363
chr2L	338324	338902	-0.27246511	12	0.250986279927805
chr2L	14797248	14797984	0.1487907855	12	0.251585758454723
chr3R	11763582	11764176	0.53337272	6	0.253470731358237
chr2L	18225296	18226955	-0.0182724740000002	35	0.255347508727388
chr3R	4440684	4442072	-0.0554428230000003	35	0.259226561145181
chr3L	16291212	16292884	0.0456124889999997	31	0.259226561145181
chr2L	11256559	11258241	-0.168858081	25	0.259226561145181
chr3L	3275925	3276882	-0.238322305999999	18	0.259383093948669
chr3R	14330556	14331118	0.0772261427999996	9	0.259383093948669
chr3R	21267268	21268298	-1.060323962	26	0.261786911437611
chrX	12441745	12442642	-0.414444975999999	20	0.262773722627737
