chr2R	6147902	6148498	6.60547326	11	0.016464680062606
chr3L	27290134	27292394	17.683443115	55	0.016464680062606
chr3R	11684787	11686698	12.67305515	50	0.0169252305538677
chr4	272526	273681	9.6217032383	18	0.0169252305538677
chrX	6857115	6858097	9.75502302	14	0.0169252305538677
chr2R	1835701	1836395	8.895891056	23	0.0169252305538677
chr2R	5149134	5151296	14.998591725	44	0.0169252305538677
chr3R	104277	104542	5.303443027	9	0.0169252305538677
chr4	1175722	1176667	8.140470047	54	0.0174945808171476
chrX	3843678	3844161	3.5641391	7	0.0174945808171476
chrX	19786671	19787215	5.1639916	10	0.0174945808171476
chr2R	22691858	22692371	4.99369372	8	0.0174945808171476
chr3R	1686414	1689141	14.196757877	140	0.0174945808171476
chr3R	24303092	24303836	6.9577375	13	0.0183356664333567
chr2R	928398	930167	13.9730089	59	0.0183356664333567
chr2L	3602397	3603457	3.9976198	4	0.0183356664333567
chr2R	10858650	10859206	6.6146174	15	0.0191328693217635
chr2R	18261123	18262470	10.20923641	28	0.0191328693217635
chr3L	13185968	13187084	12.37728863	29	0.0191328693217635
chr3R	21428848	21429510	5.285368796	10	0.0197223975081483
chr3L	23717145	23718803	11.82782674	38	0.0197223975081483
chr2L	10535190	10536395	9.622040775	33	0.0197223975081483
chr3R	8584835	8585578	5.58962976	14	0.0197223975081483
chr3R	29770929	29771301	4.10373738	7	0.0204397593027582
chr2R	4691756	4693414	11.146219109	30	0.0204397593027582
chr2R	4735983	4736959	7.99139007	26	0.0204397593027582
chrX	15624303	15625119	8.4540373	9	0.0209550473524076
chr2R	1079639	1082371	25.532425326	265	0.0209550473524076
chr2R	7848107	7849709	8.2868058	14	0.0209550473524076
chr3L	14499533	14500027	4.47357964	10	0.0209550473524076
chr3R	6205346	6206309	9.6628079356	27	0.0216048162625598
chr2R	5672856	5673640	6.36175615	18	0.0216048162625598
chr3L	1486891	1487261	2.92576119	4	0.0216048162625598
chr3R	4959655	4960811	9.68804173	26	0.0225669740718236
chr3R	10923483	10923981	5.18641618	12	0.0228177182281772
chr2L	1508884	1511330	14.480705491	55	0.0228177182281772
chr2R	2856028	2857120	10.3128110544	22	0.0228177182281772
chr2L	5464539	5465071	6.5055716	7	0.0228177182281772
chr3L	15862971	15864167	6.90145514	13	0.0228177182281772
chr4	115596	116171	6.751433637	16	0.023728509501991
chr2R	14311339	14311903	2.8844107	6	0.0256967004029524
chr3R	3486279	3487643	11.38899326	45	0.0274375440153826
chrX	15684080	15684990	8.6308254394	24	0.0274375440153826
chr4	1144384	1145293	13.19570358	33	0.0278908728845425
chr2L	21301329	21301830	4.28187062	12	0.0278908728845425
chr2R	17896754	17897111	4.42604018	9	0.0278908728845425
chr2R	5364657	5365877	8.19809283	46	0.0287216033641391
chrX	8674084	8675322	8.07906923	23	0.029540795920408
chr3L	15810444	15811045	4.51696951	7	0.0299357819320109
chr3L	15181270	15182050	3.629786788	6	0.0299357819320109
chr3L	23678056	23679685	10.385339431	75	0.0299357819320109
chr3L	27158692	27159946	3.16051875	3	0.0317157473441845
chr4	116603	119257	12.864218623	48	0.0324873552913165
chr3R	20792898	20793507	4.95514643	9	0.0324935860844295
chr2L	22626408	22627005	3.89113536	7	0.0324935860844295
chr3L	13056821	13057450	4.75836401	11	0.0324935860844295
chr3R	947507	948439	5.681239496	28	0.0324935860844295
chr3R	3360160	3362512	12.5881169517	69	0.0324935860844295
chr2R	4378438	4379287	9.1442109	15	0.0324935860844295
chr3L	759854	760831	6.8244322	16	0.0324935860844295
chr3L	9028970	9030293	6.38227773	13	0.0324935860844295
chr3L	23911590	23912393	9.4174759	33	0.0324935860844295
chr2L	2957963	2958458	5.530454083	10	0.0325967403259674
chr2R	4310749	4313841	9.69637758999999	109	0.0325967403259674
chr2R	16554992	16556456	9.49269269	34	0.0325967403259674
chr3L	25278694	25279077	3.118640148	19	0.0325967403259674
chrX	3797329	3798106	6.08216715	23	0.0328930743289307
chrX	18290662	18291508	4.01632962	7	0.0328930743289307
chr2R	2147597	2148117	5.55322402	21	0.0328930743289307
chr2L	22761994	22764137	10.466628296	92	0.033377500573296
chr2L	3833722	3834500	4.67242015	7	0.033377500573296
chr2L	19596638	19598020	4.970694901	14	0.0338504611077354
chr3L	26263583	26264403	8.224777015	68	0.0338504611077354
chr3R	8165172	8166406	5.21332735654	12	0.0341128677829891
chr2L	1478056	1479232	7.22685602	19	0.0341128677829891
chr2R	14799965	14800569	5.54071454	14	0.0341128677829891
chr3R	10341274	10341558	2.6568673	8	0.0343662776579485
chr2L	22279816	22280098	5.974650834	24	0.0343662776579485
chr2L	7832902	7833171	1.94953	3	0.0343662776579485
chr2R	9037360	9037953	5.24884998	15	0.0350044541000445
chr3L	12723241	12723889	7.860220156	7	0.0356354195088966
chr2L	21809089	21812223	11.328391754	64	0.0368762006480916
chr3L	24281925	24283288	10.026788746	46	0.0368762006480916
chr3L	12633294	12633875	4.831003048	13	0.0370743145465673
chr3L	18232641	18232992	3.4224533	7	0.0370743145465673
chr3L	27160210	27162768	11.105208257	46	0.0370743145465673
chr2R	3558595	3559889	9.811427395	35	0.0376732818521427
chrX	17865056	17865546	4.5186132	7	0.0380588968130214
chr3R	1210567	1214510	21.452395607	146	0.0380588968130214
chrX	9758455	9758942	3.2442086	6	0.0384362633255391
chr2R	4716051	4716942	6.742353493	21	0.0384362633255391
chr2L	12753873	12754958	5.72450999	9	0.0388056432451993
chr3R	31503470	31506461	8.946739529	26	0.0388056432451993
chr3R	8965423	8966040	4.37148614	8	0.039935273488358
chr3L	20182782	20183364	4.54240356	7	0.039935273488358
chr3R	22700423	22701130	5.97422796300001	18	0.0402814640815711
chr3L	9635437	9637021	7.92961735	26	0.0402814640815711
chr4	932742	933892	4.84663447	19	0.0404133056082147
chrX	15495138	15495826	4.705091208	7	0.0404133056082147
chr2L	22758077	22758496	5.525581384	24	0.0404133056082147
chr4	1016153	1020177	13.095498875	65	0.0407459254074592
chr3L	27715390	27717545	31.7817556301	279	0.0407459254074592
chr2L	1508189	1508635	3.06814493	9	0.0410718928107189
chr2R	2816055	2817169	10.14797151	47	0.0410718928107189
chr3R	4363984	4366324	10.02942879	47	0.0420118182356522
chr3R	25616294	25617896	9.49036241	30	0.0420118182356522
chr3R	17547781	17548787	4.87160451	14	0.0420118182356522
chr3R	19531059	19532114	7.399717797	15	0.0420118182356522
chr3L	25133977	25134183	2.2545841	8	0.0420118182356522
chr2L	10611276	10611904	5.118456	12	0.0420118182356522
chrX	23151926	23152274	4.932542986	19	0.0425174873816966
chrX	19763689	19764009	3.74650913	6	0.0428124651649667
chr2L	23388862	23389738	4.41726416	17	0.0428124651649667
chr2R	20054221	20054789	2.70937004	4	0.0433070978616424
chr3L	23963016	23965372	22.692510455	240	0.0435904522755272
chr3R	27967143	27970588	9.50814182	49	0.0435904522755272
chr3R	23361023	23362837	10.161541095	32	0.0438685103452272
chr3L	25633493	25634145	4.76372451	31	0.0438685103452272
chr2L	18486631	18487255	3.709407552	10	0.0441414191914142
chr2R	20557596	20561009	14.76977661	65	0.0441414191914142
chrX	8220291	8220692	3.61557412	6	0.0448763342843798
chr2L	22237449	22237826	3.71912524	8	0.0448763342843798
chr2L	5983407	5983797	2.88923819	7	0.0448763342843798
chr2L	20062498	20063568	4.780579925	19	0.045339102453391
chr2L	20768361	20769328	4.69211954	24	0.0453869411265152
chr3L	16941089	16942165	7.6820677217	21	0.0453869411265152
chr2L	9804371	9804936	4.08473094	10	0.0453869411265152
chr2L	12080917	12081677	3.58302769	10	0.0454788582277143
chr2R	4566025	4568576	11.660636554	101	0.0454788582277143
chr2L	22214646	22215927	7.880276207	18	0.0454788582277143
chr2R	16478860	16480655	8.598885986	20	0.0454788582277143
chr2R	18304802	18305180	2.88631284	5	0.0454788582277143
chr3L	19058792	19059274	3.0788787	3	0.0454788582277143
chr2R	15263052	15264693	6.570780746	30	0.0459188863722323
chrX	3393876	3394371	5.38431642	11	0.0463551047492653
chr3L	20340473	20340806	5.173777575	22	0.046787562623048
chr2R	2562454	2563508	3.55507594	39	0.0478458591909049
chrX	11294431	11294819	4.43980768	11	0.0480628532891392
chr2R	5239749	5240568	10.265655905	48	0.0480628532891392
chr3L	19652146	19652563	4.84450895	12	0.0491022931605144
chr3R	21548091	21549189	5.472441647	14	0.0493059937703709
chrX	21424531	21425153	2.70880842	2	0.0493059937703709
chr3L	18277720	18278783	4.56285986	9	0.0509155696000648
chr3R	18280424	18281364	6.77441986	22	0.0509155696000648
chr4	1170394	1172230	11.730199295	53	0.0509155696000648
chr2L	600354	600981	4.74961079	11	0.0509155696000648
chr3R	2109325	2109936	3.195268	7	0.0513096838464302
chr3R	5719221	5719533	3.5106687	12	0.0520119302810755
chr4	890876	891858	5.46196888	26	0.0520119302810755
chr3R	11277380	11278131	7.630600863	23	0.0520119302810755
chr3L	24997845	24998691	7.919021655	35	0.0520119302810755
chr3R	2999588	3001942	7.44131611	40	0.0520119302810755
chr3R	8882598	8884249	8.96871736	23	0.0520119302810755
chr3R	26655389	26656002	5.09902392	12	0.0520119302810755
chr3L	15731737	15732030	2.6405347	5	0.0520119302810755
chrUn_CP007085v1	18879	19685	6.00086863	23	0.052387618381019
chr3L	23953121	23955998	17.849247399	123	0.0527603366145599
chr3L	24819739	24820403	6.6961398337	45	0.0537076213638479
chr3R	3819333	3819823	4.42865569	10	0.0546474764288277
chr3L	5958080	5958792	4.778455335	14	0.0547929642833382
chr3L	27287033	27288477	5.33753977	47	0.0547929642833382
chr2L	22930108	22931349	5.5132897506	20	0.0551491362491658
chr3R	20763268	20764614	6.20923064	17	0.0554269000580858
chr4	41165	41773	7.75906719999999	21	0.0554269000580858
chrX	7582267	7582758	1.9983552	2	0.0554269000580858
chr3R	1444683	1445800	5.622686974	62	0.0554269000580858
chr3R	16684762	16686669	5.82939123	14	0.0557738902915792
chrX	23045814	23048377	8.215525907	30	0.0566738780667388
chr3L	9829728	9830274	5.333315539	5	0.057013543928626
chr3L	3701536	3702809	3.99741069	6	0.0573506559118524
chrX	9293940	9294994	5.310211979	16	0.0576852427116839
chrX	14984990	14985965	7.5824735183	26	0.0585646659214675
chr2L	10660955	10661646	4.245878676	11	0.0616187451886782
chr3L	21144753	21145408	6.788269017	16	0.0624770856247708
chr3R	3590594	3598049	23.2569121010001	344	0.0627878171592435
chr3R	23960413	23961205	4.22942104	8	0.0630962639030214
chr2R	6186512	6186930	2.60346967	5	0.0637064030823195
chr3L	24165586	24166728	8.41225856	27	0.0637064030823195
chr2R	17598219	17598959	4.38860847	21	0.0640081446400814
chr4	874786	875713	4.28368164	9	0.0643076996648161
chr2L	11482341	11482866	4.8506977958	14	0.0644367706086534
chr3R	2253941	2254506	2.24820571	39	0.0644367706086534
chr2L	11995996	11996259	1.8813991	5	0.0644367706086534
chr3L	8189145	8190276	5.538020415	18	0.0644367706086534
chr2R	12775667	12776441	3.6204701	12	0.0644603359733231
chr2L	6155957	6157208	7.75683541	20	0.0644603359733231
chr3L	25624836	25628116	20.261845003	213	0.0644603359733231
chr3L	26012378	26012843	10.70831135	44	0.0644603359733231
chr2R	5431487	5432564	11.728546912	78	0.0644603359733231
chr3L	4326343	4328776	10.4065853002	50	0.0644603359733231
chr3L	14126371	14127348	3.67572535	9	0.0644603359733231
chr3L	23038751	23041212	9.25441655	53	0.0644603359733231
chr2L	9970361	9971085	4.97565638	9	0.0644603359733231
chr2R	4697406	4697840	7.52871441	31	0.0652496819283589
chr3L	26216741	26216975	1.1527417	2	0.0655295295212747
chr3L	3678343	3679017	3.05552367	8	0.0658074603498554
chr3R	13925677	13926303	3.290104513	7	0.0670847591008817
chr2L	4823397	4824330	5.539030241	24	0.0671271855865261
chr3L	23403729	23404363	2.52577872	6	0.0671271855865261
chr4	73081	73350	1.99181204	7	0.0673959631063921
chr3L	23937328	23938766	5.2673585	10	0.0679998225343029
chr2L	22977094	22978190	6.84798201	36	0.0679998225343029
chr3L	21718893	21720574	8.98943898	31	0.0679998225343029
chr3R	17816168	17816974	4.695192748	11	0.0679998225343029
chrX	3847058	3847676	4.716282826	14	0.0679998225343029
chr2R	11524759	11525068	2.25112556	6	0.0679998225343029
chr3L	23317233	23318671	3.98387333	18	0.0692277306922773
chrX	14926670	14927327	4.5331625	8	0.0694825254316674
chr3L	14419885	14420238	1.9809225	4	0.0706975204118932
chr3R	14628540	14629468	5.23989316	23	0.0707147526289716
chr3L	5954124	5954410	1.81686524	2	0.0707147526289716
chr3R	3224451	3225951	5.50384874	44	0.0709614103524712
chr2R	6765584	6767805	9.97004219	37	0.0712064715858511
chrX	16072267	16072604	3.30843339	13	0.0712202091687937
chr2R	12458105	12458491	2.50050947	4	0.0712202091687937
chr3R	21172137	21173276	5.798401254	32	0.0714620845607747
chr2L	21912530	21913779	7.689702576	24	0.0721710576546179
chr3R	2097447	2100007	11.89645090351	178	0.0733426657334266
chr3R	24311241	24313502	8.101376604	48	0.0733426657334266
chr2R	2769059	2770204	9.23942390599999	33	0.0733426657334266
chr3L	25009732	25010776	5.9532921	23	0.0733426657334266
chr3R	12113544	12115307	6.800924497	31	0.0735697328100007
chr2L	11052770	11053131	2.76993278	5	0.0735697328100007
chrX	9453989	9454321	1.7718111	2	0.0735697328100007
chr2R	17498610	17499617	4.87055666	18	0.0735697328100007
chr3L	27339901	27342440	8.69468416600001	125	0.0735697328100007
chr3R	9694778	9695438	2.6835678	7	0.0755924407559244
chr3R	4278183	4279641	8.301360115	34	0.0755924407559244
chr4	898502	899443	5.608555884	28	0.0755924407559244
chr3R	18595988	18597266	4.37721501	27	0.0762584292029513
chr3R	4927335	4929426	5.5144353	27	0.0764541727645417
chrX	2676458	2677595	5.35060535	14	0.0764541727645417
chr2R	11419181	11419890	3.878516884	11	0.0764541727645417
chrX	1075614	1076964	5.22837691	20	0.0768772520338328
chr2R	2906022	2906679	2.09304752	4	0.0768772520338328
chrX	380364	381012	3.69685338	12	0.077086885906004
chr3R	29459550	29460339	3.6398554	11	0.0777344421246498
chr2R	8150401	8151084	5.0209873	21	0.0781164487101586
chr4	509456	510310	5.97524838	23	0.0781164487101586
chrX	11907488	11908214	3.76196442	8	0.0781164487101586
chrX	20752923	20754156	5.377412273	19	0.0781164487101586
chr2L	2444090	2444580	2.05722115	3	0.0787514168937088
chr2R	6566279	6567347	5.656122651	17	0.0798140774157878
chr2R	4324014	4324673	2.67512339	6	0.0800101808001018
chr2R	670076	671374	5.26165052	24	0.0802051373809987
chr2R	21576820	21578468	4.78614594	18	0.0808266112164294
chr2L	11965097	11966050	6.08583956	16	0.081163065249671
chrX	6704884	6705707	2.76305803	5	0.081163065249671
chr3R	7035740	7036322	2.63085901	9	0.081163065249671
chr3L	9389975	9390912	5.434415299	18	0.081163065249671
chr3L	26014673	26015832	15.48044957	60	0.0813513476238583
chr2L	15482005	15482387	1.89149873	5	0.0818612189772524
chr2L	12082424	12082970	1.4977179	2	0.0818612189772524
chr2R	25203059	25204384	7.492079645	38	0.0818612189772524
chr3L	3848502	3849348	3.2369932	7	0.0818612189772524
chr3L	27381084	27383222	7.88549782999999	45	0.0818612189772524
chr3L	26342077	26342408	4.43957567	33	0.0832874339684676
chr2R	6597626	6598356	2.9917526	8	0.0834660195952236
chr3L	23104476	23106002	7.105646165	76	0.0836436019319416
chr3R	22788099	22789849	6.19082052	29	0.0838201894096305
chr2R	21466441	21466831	2.60506864	6	0.0839957903650976
chr3L	24038139	24040868	8.75589669000001	75	0.0845790072803305
chr3R	16514338	16514883	4.335854133	8	0.0847515248475152
chr3R	13359882	13360550	2.79155725	11	0.0856674663112201
chrX	19548293	19548752	4.09303678	13	0.0856674663112201
chr2R	2354702	2354935	1.6314221	12	0.0856674663112201
chr3L	25864191	25864445	4.08614366	32	0.0858350978089004
chr2R	4044132	4044538	2.82903978	8	0.0877707311236089
chr3L	753487	754226	3.69511999	12	0.0877707311236089
chr3R	24697243	24698308	5.58493747	14	0.0879312613697758
chr3R	545088	545561	4.1069849	12	0.0880909191689526
chr3L	23049646	23050137	2.88952177	18	0.0882497116142044
chr3R	3298159	3298355	2.7662097	6	0.0891152820201851
chr2R	1477491	1479105	7.22872114	34	0.0891152820201851
chr2R	4321047	4322334	4.302287345	45	0.0891152820201851
chr2R	25050708	25051774	5.96662971	22	0.0894231432471726
chr3L	26825970	26826231	2.22754933	23	0.0894231432471726
chrX	3351356	3352684	6.07933058000001	57	0.0894897247675763
chr3L	22683924	22685780	6.9441310823	30	0.0894897247675763
chr3R	3324870	3326986	3.0641845589	87	0.0894897247675763
chr2R	21477287	21477603	1.6058641	2	0.0900290923288623
chrX	16093907	16094809	3.97054703	20	0.0914853251516954
chr2R	2073530	2074766	8.5623754306	70	0.0914853251516954
chr3R	2471060	2474914	6.814812591	127	0.0924002087980178
chr3L	17986224	17986864	2.28065224	7	0.0925423164489834
chr3R	5908967	5909502	2.471588643	7	0.0929642100724992
chr3R	24454927	24456847	10.72716903	36	0.0929642100724992
chr3R	26284447	26285240	3.20660519	10	0.0929642100724992
chr2R	23526192	23527910	6.43100782	27	0.0938634115863025
chr2L	4169789	4170910	5.698496566	17	0.0941913422870911
chr2L	19475178	19475934	2.5196673	4	0.0941913422870911
chr2R	4428108	4431905	6.32300264799999	125	0.0941913422870911
chrX	20746589	20747877	6.11238286	29	0.0941913422870911
chrX	741265	743359	7.335465153	37	0.0941913422870911
chr3R	29547863	29549020	4.9374388	21	0.0941913422870911
chr2R	2886598	2887043	3.53762	15	0.0941913422870911
chr2L	6736319	6739924	13.662566575	81	0.0941913422870911
chr3R	2950539	2952198	4.16093822	24	0.0959381334593813
chr2L	16582581	16583232	8.08173805	24	0.0959381334593813
chrX	453794	454739	3.389356205	13	0.0960659601546143
chr3R	1443522	1444089	3.757363417	34	0.096193144504645
chr2L	22927132	22929108	7.211407643	33	0.0962168634621686
chr2R	5620587	5621889	9.46019193	45	0.0962168634621686
chr3R	4586342	4587846	10.606167347	60	0.0962168634621686
chr3R	1049389	1050399	3.686081536	12	0.0962168634621686
chr3R	8100710	8101747	4.340787892	23	0.0962168634621686
chr2R	2959352	2961056	15.133312068	83	0.0962168634621686
chr3R	18074246	18075605	6.38263486	18	0.0963414769634148
chr3L	27352485	27354792	9.39698406000001	57	0.0964654766050488
chrX	20662891	20663925	3.649653024	10	0.0980304917911157
chr3R	25091853	25092761	2.05761797	3	0.0985092667203868
chr2R	15235270	15237615	5.8045716	23	0.0986149577813303
chr3L	27255938	27257100	6.022373925	16	0.0986149577813303
chr4	1233803	1234469	6.911656096	31	0.0986149577813303
chr3L	23020665	23021754	8.25100298999999	38	0.0986149577813303
chrX	16776798	16777390	1.8759847	4	0.0986149577813303
chr2R	19262540	19262914	2.22250487	5	0.0986149577813303
chr3L	27714603	27715076	3.42560925	16	0.0986149577813303
chr2L	21011344	21012079	2.1633742	2	0.0990831205341004
chr3R	21081285	21082833	4.68969092	24	0.0999008012867778
chr3R	25163200	25164203	4.6555578	12	0.100824285113255
chr3L	22219011	22221101	7.35050999	37	0.100824285113255
chr3L	25894328	25894900	3.08094918	20	0.100933478080763
chr3R	23145381	23146095	2.74003442	10	0.101042152316835
chr2L	209014	210655	6.355556745	29	0.101257959310452
chr3L	28079767	28080194	2.89838576	14	0.101257959310452
chr3R	21390929	21391499	1.8667835	8	0.101365099339123
chr3R	12122802	12123968	3.564511313	10	0.101816877135816
chr2L	15319561	15320314	2.4943082	5	0.101922202145983
chr3R	3736083	3737172	6.67593939	45	0.102027033830575
chr3L	23740251	23741228	6.74158292	19	0.102409344319024
chr3L	3188228	3188643	2.21580935	11	0.102409344319024
chr3R	5320600	5321103	3.29219072	7	0.102409344319024
chrX	592609	593386	2.1884763	8	0.102409344319024
chr2R	4700761	4702279	9.214592695	55	0.102409344319024
chr2R	1352274	1354797	9.139460674	79	0.102409344319024
chr3L	26569739	26570796	4.15240233	20	0.102409344319024
chr2L	22011091	22011931	5.22681442	18	0.102511128197525
chr2L	5755697	5757712	7.8642947247	40	0.102948879423984
chr3L	23204037	23205960	8.4159497	56	0.10304896283827
chr2R	1747836	1750593	6.10372939999999	80	0.103148589250664
chr2L	17551552	17552347	4.0309602	18	0.103874454183541
chr3R	29072606	29073614	4.27971896	16	0.103874454183541
chr2R	6145445	6146432	4.18403374	13	0.103874454183541
chr3R	4848754	4849869	3.150624247	18	0.103874454183541
chr2R	19711202	19711916	3.08276808	10	0.106620037770489
chr3L	4643403	4644323	2.396327	7	0.106828738061606
chr3L	27259124	27260842	6.846012868	45	0.106828738061606
chr3R	19505854	19506795	3.730051	15	0.106828738061606
chr4	717673	718076	2.5047135	6	0.106828738061606
chr2R	7604890	7605517	3.90704989	13	0.106828738061606
chr2R	21461235	21462083	4.72393146	23	0.106828738061606
chr3R	16936090	16936876	3.8461936	15	0.106917308269173
chr3L	11018061	11018464	1.36519761	4	0.107005485704201
chr2L	17462194	17464491	7.075964881	33	0.107590782771943
chr2R	12573824	12575131	5.234296987	26	0.107590782771943
chr3L	16066596	16067475	5.16076614	22	0.107590782771943
chr2R	18254794	18255622	3.446349567	10	0.107611946228958
chr3L	24773135	24773550	1.9302716	4	0.107611946228958
chr2R	1393387	1394818	6.437116811	55	0.107611946228958
chr3L	14338491	14339418	6.015877914	19	0.107611946228958
chr3R	1844602	1850487	9.77764800950002	248	0.108820788203175
chr3R	1267673	1269035	3.3138731	36	0.108820788203175
chr3L	16851419	16852267	1.90027748	3	0.108902746089027
chr3L	9002519	9002979	2.59886344	8	0.108984349945135
chr2R	15129321	15130178	4.394786851	13	0.109065602060484
chr3L	24911406	24912536	4.70526051	29	0.109146504704368
chr3R	3798519	3799336	1.660572686	60	0.109227060126605
chrX	14018742	14019040	0.98758484	9	0.11056367596645
chr2L	23314019	23316113	7.163533483	76	0.110640858991024
chr3L	14155041	14155669	1.92534748	4	0.111030474777682
chr2R	4248658	4248934	2.54930906	6	0.111418432624823
chr2R	15195013	15196121	4.6351472644	22	0.11242761074211
chr2L	12647572	12648230	2.53734619	7	0.113263357208583
chr2R	456665	460377	11.474404496	173	0.113263357208583
