chr2L	13778257	13779506	11.72703862	21	0.0280498265962877
chrX	9626293	9627993	10.93426194	12	0.0280498265962877
chrX	19935296	19935528	7.48302147299999	17	0.0280498265962877
chr2L	11619546	11620066	5.793627579	14	0.0280498265962877
chr2L	17190755	17192134	11.88894042	20	0.0280498265962877
chr2R	8710316	8711062	8.1969932	17	0.0280498265962877
chr2R	12807232	12807701	5.09548989	4	0.0280498265962877
chrX	6328690	6329064	8.37464165	11	0.031976802319768
chr2L	12889605	12891827	15.1503081	49	0.031976802319768
chr2L	20254914	20255770	7.0302042	9	0.031976802319768
chr2L	2786759	2787518	9.67288085	13	0.0334085994385636
chr3L	22452152	22452698	5.58923898	5	0.0334085994385636
chr2L	7375440	7375964	8.5624754	9	0.0334085994385636
chr3R	18889635	18890540	8.4066789	16	0.0334085994385636
chr3R	21203034	21203399	4.93031784	3	0.0334085994385636
chr2L	18531213	18534351	12.58526443	45	0.0334085994385636
chr2R	5666285	5666739	7.21185151	17	0.0334085994385636
chr3L	16640957	16642153	10.19057704	22	0.0345695160213708
chr3R	10860588	10861034	7.32357559	14	0.0345695160213708
chr2L	7367087	7367887	9.1038969	10	0.0345695160213708
chr2L	12913709	12914895	12.717984623	26	0.0345695160213708
chr2R	5053475	5053835	12.71184856	84	0.0345695160213708
chr2R	10638530	10639272	6.63591026	16	0.0345695160213708
chr2R	15962308	15963034	9.41631194000001	19	0.0345695160213708
chr2R	25132040	25132864	10.732003218	15	0.0350964903509649
chr3L	3643941	3645341	9.43169704	19	0.0350964903509649
chr3L	21201301	21201762	6.6547659	10	0.0350964903509649
chr3L	22963641	22964135	6.3765915	5	0.0350964903509649
chr3R	30539525	30541058	10.60333572	29	0.0350964903509649
chr3R	3610255	3611029	7.57673138	33	0.0350964903509649
chr2L	12837949	12839096	9.11517918	16	0.0350964903509649
chr2R	4901079	4902521	15.7329557	30	0.0350964903509649
chr3L	7053878	7055487	12.893619652	30	0.0376197674350212
chr3R	21545189	21547038	10.64361693	23	0.0376197674350212
chr2L	17582796	17583543	7.3200566	16	0.0376197674350212
chr3R	22515693	22516360	7.13319573	10	0.0386532775293899
chrX	5000722	5001655	8.81397104	23	0.0386532775293899
chr2L	11048692	11049515	6.87310859	8	0.0386532775293899
chr2L	17105765	17106703	9.61046802	18	0.0386532775293899
chr2L	17297755	17300024	14.59800813	43	0.0386532775293899
chr2R	3064363	3065689	16.53504372	38	0.0386532775293899
chr3L	7143107	7145078	13.0707494424	30	0.0403917502986543
chr3R	5175716	5177032	10.42487645	27	0.0403917502986543
chr2L	8149723	8151385	10.835165384	24	0.0403917502986543
chrX	19106594	19107467	6.73956117399999	22	0.0403917502986543
chr3L	23002610	23003910	14.5265291	31	0.0424182071588759
chr3R	15651678	15652217	4.6302135	4	0.0424182071588759
chr3R	21544096	21544923	9.2391587	22	0.0424182071588759
chr3L	12782379	12782763	5.5289889	15	0.0443242804432428
chr3L	13879739	13880662	7.24536304	13	0.0443242804432428
chr3L	21865603	21868542	14.210933069	52	0.0443242804432428
chr3L	13428893	13429186	3.5366641	4	0.0452501919619359
chr3R	22833799	22834780	11.83723868	22	0.0452501919619359
chrX	344930	345697	8.5581451	18	0.0452501919619359
chrX	19449258	19449652	3.7659492	4	0.0452501919619359
chrX	22677167	22677975	8.75801958999999	25	0.0452501919619359
chr2R	20702911	20704182	9.86409068000001	25	0.0465117124651171
chr3L	13459719	13460377	5.6867203	7	0.0465117124651171
chr2L	18264415	18264939	5.04568019	8	0.0465117124651171
chr2L	19884272	19884982	7.14702202	13	0.0465117124651171
chr3R	20410579	20411834	10.77839759	30	0.0481066937554032
chr3R	22088784	22089314	7.12502692	7	0.0481066937554032
chr3R	23951096	23951464	5.05525718	7	0.0481066937554032
chr3L	439376	439926	4.8694573	7	0.0487781730301546
chr3R	14337915	14338571	5.7884342	9	0.0487781730301546
chrX	5193421	5194180	8.729663166	14	0.0487781730301546
chrX	7115168	7115881	11.080911451	11	0.0487781730301546
chr2L	23420203	23421119	13.6794715692	41	0.0487781730301546
chr2R	5890020	5890827	5.77463027999999	14	0.0506299370062994
chr2R	13536468	13537362	8.08665308	14	0.0506299370062994
chr3L	4301771	4302841	9.7222556	24	0.0511628837116288
chr3R	7469113	7469555	3.9255092	4	0.0511628837116288
chr3R	17447323	17447969	7.0366243	11	0.0511628837116288
chr2L	11558869	11560640	12.864316963	29	0.0511628837116288
chr2L	17905115	17906904	10.51256691	22	0.0511628837116288
chrX	12459633	12460632	9.06888083	18	0.0512605228026816
chrX	16171806	16172297	3.4192254	2	0.0512605228026816
chrX	17536934	17537302	5.0172607	6	0.0512605228026816
chr2L	10944600	10946127	8.668445466	29	0.0512605228026816
chr2L	17421761	17423346	14.502991408	44	0.0512605228026816
chr2R	11965364	11966946	9.61421044	25	0.0512605228026816
chr3L	27086667	27087294	9.36835417600001	28	0.0517271802231542
chr3R	22838640	22840077	6.53854044	5	0.0517271802231542
chr2L	21057927	21058886	9.94979608	20	0.0517271802231542
chr2L	1561581	1562248	4.6259137	3	0.0517271802231542
chr2R	13651856	13653868	12.06354428	40	0.0517271802231542
chr3R	8110025	8110810	5.80595476	10	0.0529112556370262
chr2L	7610157	7610606	5.2575202	5	0.0529112556370262
chr3R	26668407	26669370	7.0766795	15	0.0529112556370262
chr2R	16558653	16560748	10.116183683	25	0.0536673605366736
chr3R	11940225	11941438	7.76037050099999	15	0.0536673605366736
chr3R	21205793	21206287	5.87867432	10	0.0536673605366736
chr2L	7849704	7850934	7.44400054	14	0.0536673605366736
chr3R	8967575	8968229	5.27518765	9	0.0550593947227794
chr2R	19061007	19061849	7.753419	16	0.0550593947227794
chr2R	22181056	22181507	4.913363714	5	0.0550593947227794
chr3L	6276225	6276885	5.55128827	9	0.0550593947227794
chr3L	19386595	19387189	8.19689641	11	0.0550593947227794
chr3R	15425940	15426530	4.6406095	7	0.0550593947227794
chr3R	21677776	21678653	7.13783379	16	0.0550593947227794
chrX	19827666	19828474	9.85897621	13	0.0550593947227794
chr2L	2732891	2734183	8.884711994	20	0.0557015266215314
chr3L	21324534	21325388	9.251787144	19	0.0557015266215314
chr3R	27485737	27486825	10.97893738	21	0.0557015266215314
chr3R	31687698	31688151	5.19907	7	0.0557015266215314
chr3L	17934660	17936304	8.44966656	37	0.0564296511525318
chr3L	20539180	20539767	7.36959094	12	0.0564296511525318
chr3R	10379337	10380771	9.150281015	33	0.0564296511525318
chr2L	2794427	2795192	5.40093036	17	0.0564296511525318
chr3L	4399248	4399984	6.7557166	12	0.0564296511525318
chr3R	16133514	16136477	9.46200145	23	0.0564296511525318
chr3R	28996392	28997564	8.79131969	19	0.0564296511525318
chrX	17561531	17561921	4.0542997	3	0.0564296511525318
chrX	19818858	19819479	7.01242502	12	0.0564296511525318
chr3L	20551477	20552999	10.601208593	29	0.0564296511525318
chr3R	20340837	20341308	6.69728053	13	0.0564296511525318
chr3R	24957537	24959439	9.00097633	27	0.0564296511525318
chr2L	18065065	18066246	8.27022990999999	19	0.0564296511525318
chr2R	5837287	5840009	12.32159488	45	0.0564296511525318
chr2R	7252311	7252959	4.30924146	7	0.0564296511525318
chr3R	4802267	4802553	3.52768943	8	0.057969641632328
chr2L	3411217	3412951	9.221457992	25	0.0581396405813964
chr3L	9848126	9848599	9.805622113	10	0.0581396405813964
chr3L	15639584	15639987	5.88777186	7	0.0581396405813964
chr3L	17122688	17124366	8.17094227	24	0.0581396405813964
chr3R	17459393	17459883	5.19073143	6	0.0581396405813964
chr3L	19320374	19321272	6.2291415	17	0.0589516467347679
chr3R	28277189	28279287	10.6511322	35	0.0589516467347679
chr3R	6543009	6544206	7.41045968	16	0.0589516467347679
chr3L	19949907	19950379	5.81938033	9	0.0594104523973832
chr2L	5845259	5847446	9.800578604	45	0.0594104523973832
chr3R	10648464	10649025	3.89382849	3	0.0594104523973832
chr3R	30472239	30472941	4.97438204	12	0.0594104523973832
chr2R	20449802	20451397	7.87005900000001	17	0.0601714022146172
chrX	3018553	3019862	10.32260483	19	0.0601714022146172
chrX	9591152	9591427	5.67780575	9	0.0601714022146172
chr3R	19347341	19348634	9.1991288	20	0.0612321746548749
chr2R	2966071	2966773	10.2220332	17	0.0612321746548749
chr2R	19331985	19332837	7.51849641	14	0.0613026780223532
chr2L	5895171	5896059	6.372147778	11	0.0613026780223532
chr3R	14364211	14364688	3.81240642	5	0.0613026780223532
chr2L	7855987	7856654	4.79671629	14	0.0613026780223532
chr2L	22154878	22157145	13.2115902019	54	0.0613026780223532
chr2R	19874022	19876172	8.727605848	17	0.0619958412322033
chr2L	13789069	13790329	11.571162563	38	0.0619958412322033
chr2L	646731	647322	5.43622966	7	0.0619958412322033
chr3L	6820183	6820524	3.2622067	3	0.0626681050487916
chr2L	6114294	6114643	3.99083909	4	0.0626681050487916
chr2L	1813202	1813556	6.2079639	10	0.0626681050487916
chrX	8626979	8627784	6.27263725100001	20	0.063953604639536
chr3L	4608594	4608980	4.7658183	6	0.0642671027014945
chr3L	22206015	22208348	10.3230929564	37	0.0642671027014945
chr2R	12368369	12370491	12.05562172	50	0.0642671027014945
chr2R	8658687	8659618	8.51080411000001	18	0.0642671027014945
chr3L	3491023	3491890	5.12737968	7	0.0645685431456854
chr3L	5348772	5349315	4.0975785	7	0.0645685431456854
chr3R	12058083	12059006	6.18158669	12	0.0645685431456854
chr2L	15285532	15285883	5.9550175	10	0.0645685431456854
chrX	12023034	12024027	7.698910596	9	0.0657895932894749
chr3L	11982141	11984367	11.37132649	51	0.0666814835104167
chr3R	23626228	23627758	10.35983733	29	0.0666814835104167
chrX	5838264	5838829	3.60347883	2	0.0677849265764668
chr2R	16978847	16979620	6.8157254	12	0.0677849265764668
chr3L	16171866	16173526	11.4505268324	42	0.0677849265764668
chr3R	28428831	28430423	8.91246778	27	0.0677849265764668
chr2L	14419622	14420125	4.149585	3	0.0677849265764668
chr2L	19246950	19248110	8.04854017	19	0.0677849265764668
chr2R	15914887	15915700	6.74390427	10	0.0688289915403078
chr2R	21230888	21231219	4.329433636	11	0.0688289915403078
chr3L	2054394	2055628	6.71191766	26	0.0688289915403078
chr3L	13283381	13283900	4.16223392	5	0.0688289915403078
chr3L	13835001	13835715	4.79439204	10	0.0688289915403078
chr3R	10076682	10077730	8.56561272499999	25	0.0688289915403078
chr3L	20982163	20983369	7.80845411	22	0.0695147876516696
chr2R	10203054	10203823	5.7397276	23	0.0695147876516696
chr3L	2545520	2546748	7.702956127	28	0.0695147876516696
chr3L	18450007	18450776	6.8698425	12	0.0695147876516696
chr2L	7008675	7009208	4.41086901	10	0.0695147876516696
chrX	1107094	1108269	7.33284976	18	0.0695147876516696
chr2L	10145614	10147907	11.87096992	37	0.0695147876516696
chr3L	903955	904372	3.2976881	5	0.0699921424166596
chr3L	2142687	2143276	4.38308834	8	0.0699921424166596
chrX	15301237	15301505	2.37516335	2	0.0699921424166596
chrX	14845994	14846510	4.69827809	14	0.0710595607105956
chr3L	10649916	10650566	4.5998164	5	0.0718123102943943
chr3R	10450957	10451551	4.7857126	9	0.0718123102943943
chr2R	18875054	18875620	5.4352334	10	0.072858536931117
chr2R	20690038	20691452	10.13281529	33	0.0732801719828017
chr2L	7380801	7382853	11.524426505	26	0.0732801719828017
chr3R	19951076	19952044	8.83137815	19	0.0732801719828017
chr3L	4653325	4654497	6.5946962266	19	0.0739959061945045
chr2R	15259292	15262664	19.2816542	117	0.0739959061945045
chr3R	8050069	8050716	6.53581491	12	0.0750073140834065
chr3R	16055925	16056969	7.32709787	21	0.0757001850835325
chr2L	19018880	19019102	2.5612843	2	0.0757001850835325
chr3R	13047993	13048601	6.40967255	24	0.0763818355006605
chr2R	13902680	13903504	5.56148344000001	16	0.0763818355006605
chr3L	3655727	3656278	4.109617905	6	0.0773632314187936
chr3L	18482690	18485406	10.673453545	52	0.0777125474703526
chr3R	25765033	25767103	9.62632386	29	0.0777125474703526
chr2L	17458364	17458845	6.4554178	11	0.0777125474703526
chr3R	26899146	26902622	8.45545823000001	55	0.0777475193657105
chr2L	6781111	6781814	5.9726927	8	0.0777475193657105
chr3R	26742942	26743334	3.48783901	4	0.0777475193657105
chr2L	8562722	8563667	7.24456341	12	0.0777475193657105
chr2R	18894327	18894733	4.17119463	6	0.0783867138577971
chr3R	23453894	23454565	5.2090789	16	0.0783867138577971
chrX	575241	575681	2.9749828	3	0.0793223003281067
chr3L	22283641	22284988	4.9916761	7	0.0796357145894606
chr3R	13831370	13831800	3.6712982	5	0.0796357145894606
chr2L	20236710	20237956	5.45320648	8	0.0796357145894606
chr3L	3126430	3126621	4.4738754	4	0.0805522501184996
chr2R	18922720	18923471	5.618106268	10	0.0808470096386588
chr2L	6629278	6630817	7.01375066	26	0.0808470096386588
chrX	18551068	18551291	3.05328539	3	0.0808470096386588
chr3L	14724941	14725402	4.3795999	6	0.081135170065083
chr3R	4939546	4940015	7.45367373	16	0.081135170065083
chr2L	18197781	18198575	6.326847467	15	0.081135170065083
chrX	7468928	7470144	6.212946156	12	0.0820222810432711
chr2R	21933614	21934139	3.697492506	4	0.0825969063610244
chr3R	16335494	16336333	3.94011481	9	0.0825969063610244
chr3L	5227183	5228939	7.6817741	28	0.0830714081616749
chr3L	21862666	21863995	9.6333034	32	0.0830714081616749
chr3L	7193799	7194886	6.86415517000001	19	0.0830714081616749
chr2L	16333094	16334894	9.66559152	36	0.0830714081616749
chr2L	10496293	10496798	3.3114189	3	0.0830714081616749
chr3L	8870966	8871780	5.517510121	12	0.0830714081616749
chr2L	5105142	5105481	3.332519	3	0.0830714081616749
chr3L	22294213	22295694	7.64012166	23	0.0830714081616749
chr3R	20511020	20511580	4.0529414	4	0.0830714081616749
chr2L	13948648	13950675	7.708732728	34	0.0830714081616749
chr3R	5548388	5549065	6.59619298	18	0.0836142534156478
chr2R	13837219	13838462	8.11191185	33	0.0836142534156478
chr3R	23453108	23453689	5.8757384077	10	0.0844457807740353
chr2R	18302531	18303450	5.90672499999999	13	0.0849733208497332
chr2L	19907736	19909293	7.816024299	25	0.0849733208497332
chr3R	26493393	26494777	7.5800575	18	0.0857914208579142
chr4	232295	232753	4.29799723	17	0.0866038396160384
chr3L	20404648	20404992	2.5847121	5	0.0871092201124715
chr3R	7682921	7684138	6.604876466	20	0.0871092201124715
chr3L	22001970	22004245	10.911793326	69	0.0873086752758171
chr3L	22257919	22258710	5.361510667	21	0.0873086752758171
chrX	14481012	14482146	5.71396111	16	0.0873086752758171
chr3L	12678284	12678908	3.2918268	5	0.0878007114542783
chr4	402003	402842	5.8278684	9	0.0878007114542783
chr3R	6970160	6970708	4.033378144	6	0.0893627808936278
chr2L	18750005	18751362	5.5521523	12	0.0893627808936278
chr2L	11871283	11872130	6.30226132	11	0.0898344948113884
chr2R	4137441	4139383	10.50697592	41	0.0898344948113884
chr3R	21514583	21515516	6.60795883	20	0.0906009399060094
chr3R	27474997	27478103	10.06827912	43	0.0912125180924531
chr3R	12227292	12228576	6.485410203	19	0.0912125180924531
chrX	5735353	5736907	7.75202674	31	0.0912125180924531
chrX	17817163	17817619	4.19916596	11	0.0912125180924531
chr2L	19241609	19242548	3.65085141	4	0.0912125180924531
chr3L	21465108	21467088	8.62847738	29	0.0919594315078296
chr2R	25127071	25128683	10.269845473	35	0.0924005002097193
chr2L	20838694	20839432	5.4606093	15	0.0924005002097193
chr3L	3889316	3890232	5.9529849268	11	0.0931363174362175
chr3R	8354919	8356235	9.006049452	33	0.0935655630578421
chr3R	17099943	17100926	5.610547548	8	0.0935655630578421
chr2L	15089060	15090262	7.00695428	25	0.0939893231124172
chr4	514951	515592	5.23023305	8	0.0939893231124172
chr3L	2336466	2337301	6.795545813	14	0.0942263140457114
chrX	12869491	12870155	6.259515192	18	0.0942263140457114
chr3L	591946	592726	3.66737242	15	0.0942263140457114
chr3L	19673937	19675267	9.59580973	27	0.0942263140457114
chr3R	23653495	23654635	6.83907081	19	0.0942263140457114
chr4	1186798	1187730	8.962677449	19	0.0942263140457114
chrX	17714945	17715637	3.324339968	15	0.0944545545445455
chr2L	3566160	3567540	4.62505849	15	0.0944545545445455
chr3L	3007104	3007601	6.90111109	20	0.0944545545445455
chr3L	7010698	7011328	4.68408636	13	0.0944545545445455
chr3R	7210080	7210453	3.3208037	8	0.0944545545445455
chrX	7214780	7216182	6.655516	15	0.0944545545445455
chr3L	14167580	14168263	5.9039888	9	0.0948547347100152
chr2L	21875502	21876611	4.15114607	6	0.0948547347100152
chr2L	5841471	5844477	13.129471868	70	0.0952500494631388
chrX	2455635	2456215	5.0722095	8	0.0952500494631388
chr3R	16123604	16126368	6.58904715	29	0.0959304069593041
chrX	21496996	21497725	5.77383568	12	0.0963156696378555
chr2R	8233223	8233523	3.88484041	4	0.0963156696378555
chr2L	21028905	21029766	5.67882704	9	0.0969866977266237
chr3L	14558821	14559480	4.31704773	11	0.0973622040780996
chr2R	13520545	13521501	5.26901331	14	0.0973622040780996
chr3R	19254801	19256227	6.11387697	20	0.0979636140432199
chr2L	3920596	3921218	5.1048102	12	0.0979636140432199
chrX	3306671	3307403	4.96120089	12	0.0979636140432199
chr3R	19807273	19807856	3.4914976	7	0.0979636140432199
chr4	946161	946738	4.8087112	9	0.0979636140432199
chr2L	22181905	22182495	4.62879299	8	0.0979636140432199
chr3L	770866	772294	5.16754624	19	0.0979636140432199
chr3L	2719778	2723343	8.72212438999999	54	0.0979636140432199
chr3R	27621342	27622078	5.174275637	12	0.0979636140432199
chr3R	32028903	32029604	5.14894027	9	0.0979636140432199
chr2L	14687020	14687697	4.91791145	9	0.0979636140432199
chr2R	16702819	16703652	4.3895842	13	0.0980377606938446
chr3L	529096	530644	8.18180761	26	0.0980377606938446
chr2L	984585	985678	7.24925038	27	0.0980377606938446
chr2R	11443681	11444592	7.89181384	17	0.0986712757295699
chr2L	19221117	19221831	3.75931057	7	0.0990190753651907
chr2R	12364592	12366469	9.640569241	65	0.0990190753651907
chr2L	11504716	11505380	3.81712396	10	0.0993629450614261
chr2R	7169745	7170207	4.2076316	6	0.0993629450614261
chr3L	22378719	22379399	4.347185	17	0.0994236710782703
chr3R	12069829	12071702	14.47971449	69	0.0994236710782703
chr3R	30711712	30712733	7.030814427	17	0.0994236710782703
chr3L	22627171	22628170	5.49774827	16	0.0994833849948338
chr3R	4168628	4169041	5.718467441	19	0.0994833849948338
chrX	5297639	5298156	3.76276231	8	0.0994833849948338
chr2R	17105146	17105613	4.29155638	11	0.100979375746636
chr3L	5398633	5398988	3.6039582	4	0.101071091800902
chrX	6733803	6735180	5.9921750232	29	0.101071091800902
chr3L	17225045	17225556	3.2327718	5	0.101071091800902
chr3R	5620753	5621145	3.6460169	8	0.101071091800902
chr2L	11504035	11504501	3.33372239	6	0.101071091800902
chr2R	13179330	13180190	5.15625947	22	0.101071091800902
chr3R	16746913	16747126	2.6319646	5	0.101287776981464
chr3L	22008261	22009964	9.09707263	32	0.101287776981464
chrX	12548775	12549606	4.18730571	16	0.101287776981464
chr2L	16571321	16571939	4.6049136	13	0.101287776981464
chr2L	2397376	2398093	5.76182837	16	0.101287776981464
chr3L	4309075	4309743	4.29163082	13	0.101287776981464
chr3R	22978377	22979306	5.62342738	14	0.101287776981464
chr2R	14744442	14744821	4.42984753	9	0.101287776981464
chr3L	2514889	2516049	5.66449546	19	0.101287776981464
chrX	3551554	3552075	4.0356225	8	0.101287776981464
chrX	17783391	17783885	5.1990377	10	0.101287776981464
chr3R	12344267	12346015	7.00425646	20	0.101287776981464
chr3R	21702551	21703404	5.1268692	14	0.101287776981464
chr3R	28044057	28046011	7.62987499999999	23	0.101287776981464
chrX	19035724	19036374	3.61496723	8	0.101287776981464
chr3L	16988568	16989209	5.25283232	12	0.101858221488556
chrX	999104	1000439	5.159906543	25	0.101966844131913
chr2R	11315208	11317070	6.4579445	24	0.101966844131913
chr3R	11546633	11547567	5.590628158	17	0.101966844131913
chr3R	15841789	15842971	6.757934373	43	0.101966844131913
chrX	9707586	9708536	5.2146615	15	0.101966844131913
chr3L	8579520	8581108	5.85619168	28	0.101966844131913
chr3R	14867294	14867932	5.12232468	13	0.101966844131913
chr3R	24570584	24570944	2.6632422	4	0.101966844131913
chr2L	14556544	14557304	5.1475637	15	0.101966844131913
chr2L	8804112	8804951	4.09253399	8	0.102260839905857
chr2L	21256877	21257363	3.1507209	12	0.102260839905857
chr2L	8731933	8733466	8.48070087	34	0.102293548982633
chr3L	15672280	15672862	3.0629321	5	0.102293548982633
chr3R	19174291	19175601	5.73486972	10	0.102293548982633
chr3L	4603214	4603814	4.83300262	13	0.102582222980709
chr3L	15306265	15306806	4.2225648	16	0.102582222980709
chr3R	24413171	24415481	10.006976868	34	0.103176381869202
chr3R	25423537	25424049	3.17543385	5	0.103176381869202
chr2R	12670656	12670989	2.77589428	4	0.103176381869202
chr2R	20930931	20931596	4.541933808	9	0.103176381869202
chr3R	8978249	8978841	4.26189024	9	0.103176381869202
chr2L	11341304	11342299	5.2829273	12	0.103176381869202
chr2R	9515506	9516018	3.70074413	9	0.103176381869202
chr3L	6585152	6586074	6.08264206	17	0.103708548064113
chr3L	16629520	16630879	4.975016143	25	0.104255267903867
chr3R	15506317	15507307	5.96134572	14	0.104255267903867
chr3R	19465128	19465910	5.2491984	17	0.104255267903867
chrX	14231717	14232988	8.37619671	28	0.104255267903867
chr3R	24979525	24980033	2.8223089	3	0.106073169922717
chr2L	18385865	18386508	3.7887454	7	0.106073169922717
chr3R	23238815	23239621	5.22305915	9	0.10684013951546
chrX	14810220	14811314	8.85257721	30	0.10684013951546
chrX	9450119	9451189	7.62805942	11	0.10684013951546
chr2R	16448936	16449337	4.0242802	5	0.10684013951546
chrX	18677045	18677767	2.732386	4	0.10684013951546
chr2L	3751940	3753127	5.9139764946	17	0.10684013951546
chr2L	9167787	9168351	3.223329162	8	0.10684013951546
chrX	16690243	16691857	6.54104996	41	0.10684013951546
chrX	1273223	1273541	3.07463321	8	0.10684013951546
chrX	6547026	6547529	2.92340585	5	0.10684013951546
chr2L	11209256	11209693	3.46069389	5	0.10684013951546
chr2R	7118474	7119624	6.011840013	16	0.10684013951546
chr2R	15334485	15335121	3.1104826	4	0.10782875200852
chr3R	9101995	9103247	5.80650669	13	0.10782875200852
chr3R	25926580	25928491	8.29339658	25	0.10782875200852
chr2L	13197439	13198820	8.0504638	25	0.10782875200852
chr2L	20330401	20331404	4.4222011	8	0.10782875200852
chr2R	19638307	19640415	8.36874861	24	0.109062411624267
chr2R	20290002	20291062	5.24673250000001	20	0.109297153425535
chr3L	12025246	12027352	7.06974367	22	0.109297153425535
chr2R	22591680	22592536	5.05756992	16	0.110264835585407
chr3L	17601326	17601839	3.25600246	9	0.110264835585407
chr2L	4243929	4244726	5.16763936	20	0.110634025883126
chr3L	20902162	20902898	4.0058806	9	0.110634025883126
chr3R	6876193	6876676	4.44224526	12	0.110634025883126
chr2L	12674220	12674693	2.80260838	3	0.110634025883126
chr3L	16208758	16209163	3.199810451	4	0.110634025883126
chr3R	27837014	27837546	5.95258061	18	0.110634025883126
chrX	5895721	5896415	3.9810132	9	0.110634025883126
chr2R	18926644	18927234	3.0438662	4	0.110634025883126
chr3L	16500999	16501799	5.05832203	14	0.110634025883126
chr3R	6798829	6799616	3.4877031	6	0.110634025883126
chr3L	6723198	6723592	3.1913851	7	0.110634025883126
chr3L	19153536	19154328	3.73213598	6	0.110634025883126
chr2L	17879464	17880308	4.84249095	10	0.110634025883126
chr2R	14335885	14337489	6.31773160000001	27	0.11181198138538
chr3L	18126987	18127802	3.7101987	9	0.112274105922741
chrX	18596455	18596798	2.40033262	5	0.112484769222193
chr2L	316560	317552	4.59689051	12	0.112484769222193
chr3R	31486010	31486370	4.13197541	9	0.113397911310191
chr2R	12534155	12534502	2.331092748	6	0.113397911310191
chr2R	16567669	16567951	2.88042435	6	0.113851471995658
chr3L	9903069	9903705	4.6472108	14	0.114004251748738
chr3L	11348781	11349249	3.20089772	10	0.114004251748738
chr2R	20571555	20574059	8.314379046	34	0.114004251748738
chr3R	9250585	9250974	2.9974191	6	0.114004251748738
chr2L	618722	620088	4.440583	22	0.114004251748738
chr2R	16453872	16455033	3.2934064	4	0.11439976691986
chr3L	10933637	10937022	6.061210957	38	0.11439976691986
chr3R	20193643	20194613	5.06238218	13	0.11439976691986
chr2L	19640454	19641091	3.11443072	3	0.11439976691986
chr3L	18323671	18324174	3.1109061	7	0.114594978270413
chrX	14737433	14738564	5.51755599	12	0.114594978270413
chr2L	4358854	4359954	5.59995431	37	0.115719049080103
chrX	17808027	17809184	4.51669483	16	0.116155051161551
chr2R	11019118	11019861	3.4037272	5	0.116589193959069
chr3R	30301586	30302840	6.22070627	29	0.117701846836593
chrX	3814110	3814592	3.69437853	7	0.118809775073448
chr3R	17297431	17299133	7.150102843	27	0.11898345049216
chr2L	11430131	11432012	5.58357325	27	0.11898345049216
